Time	Timer	SetPoint [C]	 Temperatura [C]	 Sinal de Controle
11:31:35 PM	240.367200	40	39.98	134.04
11:31:35 PM	240.421900	40	39.87	134.05
11:31:35 PM	240.468800	40	39.87	134.03
11:31:35 PM	240.515600	40	39.77	134.02
11:31:35 PM	240.570300	40	39.77	133.99
11:31:35 PM	240.632800	40	39.77	133.97
11:31:35 PM	240.679700	40	39.77	133.96
11:31:35 PM	240.734400	40	39.77	133.94
11:31:35 PM	240.781300	40	40.09	133.92
11:31:35 PM	240.828100	40	39.87	133.96
11:31:35 PM	240.890600	40	39.87	133.93
11:31:35 PM	240.937500	40	39.87	133.92
11:31:35 PM	240.984400	40	39.77	133.91
11:31:35 PM	241.046900	40	39.77	133.88
11:31:35 PM	241.085900	40	39.77	133.86
11:31:35 PM	241.148400	40	39.66	133.84
11:31:35 PM	241.195300	40	39.45	133.8
11:31:36 PM	241.257800	40	39.56	133.74
11:31:36 PM	241.304700	40	39.56	133.72
11:31:36 PM	241.351600	40	39.45	133.68
11:31:36 PM	241.406300	40	39.34	133.63
11:31:36 PM	241.453100	40	39.34	133.57
11:31:36 PM	241.507800	40	39.34	133.51
11:31:36 PM	241.562500	40	39.24	133.46
11:31:36 PM	241.617200	40	39.34	133.39
11:31:36 PM	241.671900	40	39.45	133.35
11:31:36 PM	241.718800	40	39.45	133.32
11:31:36 PM	241.765600	40	39.45	133.28
11:31:36 PM	241.828100	40	39.56	133.24
11:31:36 PM	241.882800	40	39.45	133.22
11:31:36 PM	241.929700	40	39.45	133.16
11:31:36 PM	241.976600	40	39.45	133.12
11:31:36 PM	242.031300	40	39.34	133.08
11:31:36 PM	242.093800	40	39.34	133.01
11:31:36 PM	242.132800	40	39.45	132.96
11:31:36 PM	242.187500	40	39.34	132.93
11:31:36 PM	242.242200	40	39.34	132.87
11:31:37 PM	242.296900	40	39.24	132.82
11:31:37 PM	242.351600	40	39.24	132.75
11:31:37 PM	242.390600	40	39.13	132.69
11:31:37 PM	242.453100	40	39.13	132.61
11:31:37 PM	242.500000	40	39.13	132.54
11:31:37 PM	242.554700	40	39.13	132.48
11:31:37 PM	242.601600	40	39.13	132.41
11:31:37 PM	242.664100	40	39.24	132.34
11:31:37 PM	242.710900	40	39.24	132.3
11:31:37 PM	242.757800	40	39.24	132.24
11:31:37 PM	242.812500	40	39.24	132.18
11:31:37 PM	242.867200	40	39.03	132.12
11:31:37 PM	242.921900	40	39.13	132.02
11:31:37 PM	242.968800	40	39.13	131.96
11:31:37 PM	243.023400	40	39.03	131.9
11:31:37 PM	243.078100	40	38.92	131.81
11:31:37 PM	243.132800	40	38.92	131.71
11:31:37 PM	243.171900	40	38.82	131.63
11:31:37 PM	243.226600	40	38.92	131.53
11:31:38 PM	243.273400	40	38.92	131.46
11:31:38 PM	243.335900	40	39.03	131.37
11:31:38 PM	243.390600	40	38.92	131.31
11:31:38 PM	243.437500	40	39.03	131.22
11:31:38 PM	243.500000	40	38.92	131.15
11:31:38 PM	243.546900	40	38.92	131.06
11:31:38 PM	243.593800	40	38.92	130.97
11:31:38 PM	243.640600	40	39.03	130.89
11:31:38 PM	243.703100	40	39.03	130.83
11:31:38 PM	243.750000	40	39.13	130.75
11:31:38 PM	243.804700	40	39.13	130.7
11:31:38 PM	243.851600	40	39.13	130.63
11:31:38 PM	243.898400	40	39.13	130.56
11:31:38 PM	243.953100	40	39.13	130.49
11:31:38 PM	244.015600	40	39.03	130.43
11:31:38 PM	244.062500	40	39.03	130.34
11:31:38 PM	244.117200	40	38.92	130.26
11:31:38 PM	244.171900	40	38.92	130.17
11:31:38 PM	244.226600	40	38.82	130.08
11:31:39 PM	244.273400	40	38.82	129.98
11:31:39 PM	244.335900	40	38.82	129.89
11:31:39 PM	244.375000	40	38.71	129.8
11:31:39 PM	244.421900	40	38.71	129.69
11:31:39 PM	244.476600	40	38.61	129.59
11:31:39 PM	244.546900	40	38.5	129.47
11:31:39 PM	244.609400	40	38.71	129.34
11:31:39 PM	244.648400	40	38.71	129.27
11:31:39 PM	244.695300	40	38.82	129.17
11:31:39 PM	244.742200	40	38.71	129.09
11:31:39 PM	244.789100	40	38.71	128.98
11:31:39 PM	244.843800	40	38.71	128.88
11:31:39 PM	244.890600	40	38.82	128.78
11:31:39 PM	244.953100	40	38.5	128.7
11:31:39 PM	245.000000	40	38.71	128.55
11:31:39 PM	245.062500	40	38.71	128.47
11:31:39 PM	245.101600	40	38.71	128.37
11:31:39 PM	245.148400	40	38.71	128.27
11:31:39 PM	245.210900	40	38.71	128.17
11:31:40 PM	245.257800	40	38.71	128.07
11:31:40 PM	245.304700	40	38.71	127.97
11:31:40 PM	245.367200	40	38.92	127.88
11:31:40 PM	245.421900	40	38.82	127.81
11:31:40 PM	245.468800	40	38.82	127.71
11:31:40 PM	245.515600	40	38.82	127.62
11:31:40 PM	245.570300	40	38.82	127.53
11:31:40 PM	245.617200	40	38.92	127.44
11:31:40 PM	245.679700	40	38.92	127.37
11:31:40 PM	245.734400	40	38.92	127.28
11:31:40 PM	245.781300	40	38.92	127.2
11:31:40 PM	245.828100	40	38.82	127.11
11:31:40 PM	245.890600	40	38.82	127.01
11:31:40 PM	245.937500	40	38.82	126.92
11:31:40 PM	245.992200	40	38.82	126.83
11:31:40 PM	246.039100	40	38.82	126.74
11:31:40 PM	246.085900	40	38.82	126.65
11:31:40 PM	246.140600	40	38.92	126.56
11:31:40 PM	246.195300	40	39.03	126.48
11:31:41 PM	246.257800	40	39.13	126.42
11:31:41 PM	246.304700	40	39.24	126.37
11:31:41 PM	246.351600	40	39.34	126.32
11:31:41 PM	246.398400	40	39.34	126.28
11:31:41 PM	246.453100	40	39.34	126.23
11:31:41 PM	246.500000	40	39.34	126.18
11:31:41 PM	246.570300	40	39.24	126.13
11:31:41 PM	246.609400	40	39.24	126.06
11:31:41 PM	246.664100	40	39.13	126
11:31:41 PM	246.710900	40	39.13	125.92
11:31:41 PM	246.773400	40	39.03	125.85
11:31:41 PM	246.820300	40	39.13	125.76
11:31:41 PM	246.867200	40	39.03	125.71
11:31:41 PM	246.929700	40	39.13	125.62
11:31:41 PM	246.976600	40	39.03	125.57
11:31:41 PM	247.031300	40	39.03	125.48
11:31:41 PM	247.078100	40	39.03	125.4
11:31:41 PM	247.140600	40	39.03	125.33
11:31:41 PM	247.187500	40	38.92	125.25
11:31:41 PM	247.242200	40	38.92	125.16
11:31:42 PM	247.296900	40	38.92	125.08
11:31:42 PM	247.343800	40	39.03	124.99
11:31:42 PM	247.390600	40	39.03	124.93
11:31:42 PM	247.445300	40	39.13	124.85
11:31:42 PM	247.500000	40	39.03	124.8
11:31:42 PM	247.554700	40	39.13	124.71
11:31:42 PM	247.601600	40	39.03	124.65
11:31:42 PM	247.648400	40	39.13	124.57
11:31:42 PM	247.703100	40	39.13	124.51
11:31:42 PM	247.750000	40	39.13	124.45
11:31:42 PM	247.812500	40	39.03	124.38
11:31:42 PM	247.867200	40	39.13	124.29
11:31:42 PM	247.921900	40	39.03	124.24
11:31:42 PM	247.968800	40	39.03	124.15
11:31:42 PM	248.015600	40	39.13	124.08
11:31:42 PM	248.070300	40	39.03	124.02
11:31:42 PM	248.125000	40	39.03	123.93
11:31:42 PM	248.179700	40	39.03	123.86
11:31:42 PM	248.226600	40	38.92	123.78
11:31:43 PM	248.281300	40	38.92	123.69
11:31:43 PM	248.328100	40	39.03	123.6
11:31:43 PM	248.390600	40	38.92	123.54
11:31:43 PM	248.429700	40	38.82	123.44
11:31:43 PM	248.492200	40	38.82	123.34
11:31:43 PM	248.539100	40	38.92	123.25
11:31:43 PM	248.585900	40	38.71	123.18
11:31:43 PM	248.640600	40	38.82	123.06
11:31:43 PM	248.695300	40	38.71	122.98
11:31:43 PM	248.750000	40	38.82	122.87
11:31:43 PM	248.796900	40	38.82	122.79
11:31:43 PM	248.851600	40	38.82	122.69
11:31:43 PM	248.906300	40	38.82	122.6
11:31:43 PM	248.953100	40	38.92	122.51
11:31:43 PM	249.000000	40	39.03	122.44
11:31:43 PM	249.062500	40	39.13	122.38
11:31:43 PM	249.109400	40	39.03	122.32
11:31:43 PM	249.164100	40	39.13	122.23
11:31:43 PM	249.210900	40	39.03	122.18
11:31:44 PM	249.273400	40	39.03	122.09
11:31:44 PM	249.320300	40	38.92	122.02
11:31:44 PM	249.375000	40	39.03	121.92
11:31:44 PM	249.429700	40	38.92	121.86
11:31:44 PM	249.476600	40	39.03	121.76
11:31:44 PM	249.531300	40	38.92	121.7
11:31:44 PM	249.578100	40	38.82	121.6
11:31:44 PM	249.632800	40	38.82	121.5
11:31:44 PM	249.687500	40	38.82	121.41
11:31:44 PM	249.742200	40	38.82	121.32
11:31:44 PM	249.789100	40	38.92	121.23
11:31:44 PM	249.835900	40	38.82	121.15
11:31:44 PM	249.890600	40	38.82	121.05
11:31:44 PM	249.953100	40	38.71	120.96
11:31:44 PM	250.000000	40	38.61	120.85
11:31:44 PM	250.039100	40	38.61	120.73
11:31:44 PM	250.109400	40	38.61	120.62
11:31:44 PM	250.156300	40	38.5	120.51
11:31:44 PM	250.203100	40	38.61	120.39
11:31:45 PM	250.257800	40	38.61	120.29
11:31:45 PM	250.304700	40	38.61	120.18
11:31:45 PM	250.367200	40	38.61	120.08
11:31:45 PM	250.406300	40	38.71	119.97
11:31:45 PM	250.468800	40	38.71	119.88
11:31:45 PM	250.515600	40	38.61	119.78
11:31:45 PM	250.562500	40	38.71	119.66
11:31:45 PM	250.617200	40	38.5	119.57
11:31:45 PM	250.679700	40	38.61	119.44
11:31:45 PM	250.726600	40	38.5	119.34
11:31:45 PM	250.773400	40	38.5	119.21
11:31:45 PM	250.828100	40	38.5	119.1
11:31:45 PM	250.882800	40	38.4	118.98
11:31:45 PM	250.937500	40	38.4	118.84
11:31:45 PM	250.984400	40	38.4	118.72
11:31:45 PM	251.039100	40	38.19	118.6
11:31:45 PM	251.093800	40	38.29	118.43
11:31:45 PM	251.140600	40	38.29	118.31
11:31:45 PM	251.187500	40	38.19	118.18
11:31:45 PM	251.250000	40	37.98	118.03
11:31:46 PM	251.304700	40	38.19	117.85
11:31:46 PM	251.351600	40	38.19	117.73
11:31:46 PM	251.406300	40	38.19	117.6
11:31:46 PM	251.453100	40	38.09	117.45
11:31:46 PM	251.507800	40	38.19	117.3
11:31:46 PM	251.562500	40	38.09	117.17
11:31:46 PM	251.609400	40	38.19	117.01
11:31:46 PM	251.664100	40	38.29	116.88
11:31:46 PM	251.710900	40	38.19	116.76
11:31:46 PM	251.773400	40	38.19	116.61
11:31:46 PM	251.820300	40	38.09	116.47
11:31:46 PM	251.875000	40	38.09	116.31
11:31:46 PM	251.921900	40	38.09	116.16
11:31:46 PM	251.976600	40	38.09	116.01
11:31:46 PM	252.023400	40	37.98	115.87
11:31:46 PM	252.085900	40	37.98	115.7
11:31:46 PM	252.125000	40	37.98	115.54
11:31:46 PM	252.179700	40	38.09	115.39
11:31:46 PM	252.234400	40	38.19	115.25
11:31:47 PM	252.289100	40	38.09	115.12
11:31:47 PM	252.335900	40	38.19	114.96
11:31:47 PM	252.390600	40	38.29	114.84
11:31:47 PM	252.437500	40	38.29	114.71
11:31:47 PM	252.500000	40	38.29	114.58
11:31:47 PM	252.546900	40	38.19	114.45
11:31:47 PM	252.601600	40	38.19	114.3
11:31:47 PM	252.648400	40	38.19	114.16
11:31:47 PM	252.703100	40	37.78	114.02
11:31:47 PM	252.750000	40	38.19	113.8
11:31:47 PM	252.812500	40	38.19	113.71
11:31:47 PM	252.859400	40	38.09	113.57
11:31:47 PM	252.914100	40	38.19	113.41
11:31:47 PM	252.960900	40	38.19	113.28
11:31:47 PM	253.007800	40	38.09	113.14
11:31:47 PM	253.062500	40	38.19	112.98
11:31:47 PM	253.125000	40	38.29	112.85
11:31:47 PM	253.171900	40	38.19	112.73
11:31:47 PM	253.226600	40	38.19	112.58
11:31:48 PM	253.273400	40	38.19	112.44
11:31:48 PM	253.320300	40	38.29	112.3
11:31:48 PM	253.382800	40	38.29	112.18
11:31:48 PM	253.429700	40	38.4	112.05
11:31:48 PM	253.484400	40	38.5	111.94
11:31:48 PM	253.539100	40	38.5	111.84
11:31:48 PM	253.593800	40	38.5	111.72
11:31:48 PM	253.640600	40	38.5	111.6
11:31:48 PM	253.695300	40	38.5	111.49
11:31:48 PM	253.742200	40	38.4	111.37
11:31:48 PM	253.796900	40	38.4	111.24
11:31:48 PM	253.843800	40	38.4	111.11
11:31:48 PM	253.898400	40	38.29	110.99
11:31:48 PM	253.960900	40	38.29	110.85
11:31:48 PM	254.007800	40	38.4	110.71
11:31:48 PM	254.054700	40	38.29	110.6
11:31:48 PM	254.117200	40	38.29	110.46
11:31:48 PM	254.171900	40	38.29	110.33
11:31:48 PM	254.226600	40	38.29	110.19
11:31:49 PM	254.289100	40	38.19	110.06
11:31:49 PM	254.328100	40	38.19	109.91
11:31:49 PM	254.375000	40	38.29	109.77
11:31:49 PM	254.421900	40	38.4	109.65
11:31:49 PM	254.476600	40	38.29	109.54
11:31:49 PM	254.523400	40	38.29	109.4
11:31:49 PM	254.578100	40	38.4	109.26
11:31:49 PM	254.625000	40	38.29	109.15
11:31:49 PM	254.687500	40	38.5	109.01
11:31:49 PM	254.734400	40	38.5	108.92
11:31:49 PM	254.789100	40	38.61	108.8
11:31:49 PM	254.835900	40	38.61	108.7
11:31:49 PM	254.890600	40	38.61	108.6
11:31:49 PM	254.937500	40	38.5	108.49
11:31:49 PM	255.000000	40	38.5	108.36
11:31:49 PM	255.039100	40	38.29	108.24
11:31:49 PM	255.101600	40	38.5	108.09
11:31:49 PM	255.156300	40	38.4	108
11:31:49 PM	255.210900	40	38.5	107.86
11:31:50 PM	255.257800	40	38.5	107.76
11:31:50 PM	255.304700	40	38.5	107.64
11:31:50 PM	255.359400	40	38.61	107.53
11:31:50 PM	255.414100	40	38.61	107.43
11:31:50 PM	255.460900	40	38.92	107.33
11:31:50 PM	255.507800	40	38.71	107.28
11:31:50 PM	255.570300	40	38.71	107.15
11:31:50 PM	255.625000	40	38.82	107.05
11:31:50 PM	255.671900	40	39.03	106.98
11:31:50 PM	255.718800	40	38.92	106.92
11:31:50 PM	255.781300	40	38.82	106.83
11:31:50 PM	255.828100	40	38.82	106.72
11:31:50 PM	255.875000	40	38.82	106.63
11:31:50 PM	255.921900	40	38.82	106.54
11:31:50 PM	255.984400	40	38.82	106.45
11:31:50 PM	256.039100	40	38.71	106.36
11:31:50 PM	256.085900	40	38.4	106.25
11:31:50 PM	256.132800	40	38.82	106.09
11:31:50 PM	256.187500	40	38.82	106.05
11:31:50 PM	256.242200	40	38.82	105.95
11:31:51 PM	256.296900	40	38.82	105.86
11:31:51 PM	256.351600	40	38.82	105.77
11:31:51 PM	256.398400	40	38.82	105.68
11:31:51 PM	256.453100	40	38.82	105.59
11:31:51 PM	256.500000	40	38.82	105.5
11:31:51 PM	256.554700	40	38.82	105.41
11:31:51 PM	256.609400	40	38.92	105.32
11:31:51 PM	256.664100	40	38.92	105.24
11:31:51 PM	256.710900	40	38.82	105.16
11:31:51 PM	256.757800	40	38.92	105.06
11:31:51 PM	256.820300	40	39.03	104.99
11:31:51 PM	256.875000	40	38.92	104.92
11:31:51 PM	256.921900	40	38.92	104.83
11:31:51 PM	256.968800	40	38.92	104.74
11:31:51 PM	257.023400	40	38.92	104.66
11:31:51 PM	257.070300	40	38.92	104.58
11:31:51 PM	257.132800	40	38.92	104.49
11:31:51 PM	257.179700	40	39.03	104.41
11:31:51 PM	257.234400	40	39.13	104.35
11:31:52 PM	257.281300	40	39.03	104.29
11:31:52 PM	257.343800	40	39.13	104.2
11:31:52 PM	257.390600	40	39.13	104.15
11:31:52 PM	257.437500	40	39.13	104.08
11:31:52 PM	257.500000	40	39.13	104.01
11:31:52 PM	257.546900	40	39.24	103.95
11:31:52 PM	257.593800	40	39.24	103.9
11:31:52 PM	257.648400	40	39.24	103.84
11:31:52 PM	257.695300	40	39.34	103.78
11:31:52 PM	257.750000	40	39.45	103.74
11:31:52 PM	257.804700	40	39.56	103.71
11:31:52 PM	257.859400	40	39.77	103.69
11:31:52 PM	257.914100	40	39.87	103.7
11:31:52 PM	257.960900	40	39.87	103.7
11:31:52 PM	258.015600	40	39.87	103.69
11:31:52 PM	258.070300	40	39.98	103.68
11:31:52 PM	258.117200	40	39.87	103.69
11:31:52 PM	258.171900	40	39.87	103.67
11:31:52 PM	258.218800	40	39.77	103.66
11:31:53 PM	258.265600	40	39.77	103.63
11:31:53 PM	258.328100	40	39.66	103.61
11:31:53 PM	258.375000	40	39.66	103.57
11:31:53 PM	258.437500	40	39.66	103.55
11:31:53 PM	258.484400	40	39.56	103.52
11:31:53 PM	258.531300	40	39.56	103.47
11:31:53 PM	258.585900	40	39.66	103.44
11:31:53 PM	258.632800	40	39.77	103.43
11:31:53 PM	258.687500	40	39.77	103.42
11:31:53 PM	258.742200	40	39.87	103.4
11:31:53 PM	258.796900	40	40.09	103.4
11:31:53 PM	258.851600	40	39.98	103.43
11:31:53 PM	258.921900	40	39.87	103.42
11:31:53 PM	258.960900	40	39.98	103.4
11:31:53 PM	259.000000	40	39.98	103.41
11:31:53 PM	259.054700	40	40.09	103.41
11:31:53 PM	259.101600	40	40.09	103.43
11:31:53 PM	259.156300	40	40.09	103.43
11:31:53 PM	259.210900	40	40.09	103.44
11:31:54 PM	259.257800	40	40.09	103.45
11:31:54 PM	259.320300	40	40.09	103.45
11:31:54 PM	259.367200	40	40.09	103.46
11:31:54 PM	259.421900	40	40.09	103.47
11:31:54 PM	259.476600	40	40.2	103.48
11:31:54 PM	259.523400	40	40.2	103.5
11:31:54 PM	259.570300	40	40.2	103.52
11:31:54 PM	259.632800	40	40.31	103.53
11:31:54 PM	259.695300	40	40.2	103.57
11:31:54 PM	259.734400	40	40.2	103.57
11:31:54 PM	259.781300	40	40.2	103.59
11:31:54 PM	259.835900	40	40.31	103.6
11:31:54 PM	259.882800	40	40.09	103.64
11:31:54 PM	259.945300	40	40.09	103.62
11:31:54 PM	259.992200	40	40.2	103.63
11:31:54 PM	260.046900	40	40.2	103.65
11:31:54 PM	260.101600	40	40.31	103.67
11:31:54 PM	260.148400	40	40.41	103.71
11:31:54 PM	260.195300	40	40.63	103.75
11:31:55 PM	260.250000	40	40.74	103.82
11:31:55 PM	260.296900	40	40.74	103.89
11:31:55 PM	260.359400	40	40.63	103.95
11:31:55 PM	260.406300	40	40.63	103.99
11:31:55 PM	260.460900	40	40.63	104.03
11:31:55 PM	260.515600	40	40.63	104.08
11:31:55 PM	260.570300	40	40.52	104.13
11:31:55 PM	260.609400	40	40.52	104.16
11:31:55 PM	260.671900	40	40.63	104.2
11:31:55 PM	260.718800	40	40.52	104.26
11:31:55 PM	260.773400	40	40.41	104.29
11:31:55 PM	260.820300	40	40.41	104.31
11:31:55 PM	260.875000	40	40.31	104.34
11:31:55 PM	260.929700	40	40.41	104.35
11:31:55 PM	260.984400	40	40.31	104.39
11:31:55 PM	261.031300	40	40.31	104.41
11:31:55 PM	261.101600	40	40.2	104.43
11:31:55 PM	261.148400	40	40.2	104.43
11:31:55 PM	261.195300	40	40.2	104.45
11:31:55 PM	261.234400	40	40.2	104.46
11:31:56 PM	261.296900	40	40.09	104.48
11:31:56 PM	261.351600	40	40.2	104.47
11:31:56 PM	261.398400	40	40.2	104.5
11:31:56 PM	261.445300	40	40.09	104.51
11:31:56 PM	261.500000	40	40.09	104.51
11:31:56 PM	261.562500	40	39.98	104.52
11:31:56 PM	261.609400	40	39.87	104.5
11:31:56 PM	261.656300	40	39.98	104.48
11:31:56 PM	261.710900	40	39.98	104.49
11:31:56 PM	261.765600	40	40.09	104.49
11:31:56 PM	261.820300	40	39.98	104.51
11:31:56 PM	261.867200	40	39.98	104.5
11:31:56 PM	261.921900	40	39.98	104.49
11:31:56 PM	261.976600	40	39.98	104.49
11:31:56 PM	262.015600	40	39.87	104.49
11:31:56 PM	262.078100	40	39.87	104.47
11:31:56 PM	262.132800	40	39.87	104.46
11:31:56 PM	262.187500	40	39.56	104.45
11:31:56 PM	262.234400	40	39.87	104.38
11:31:57 PM	262.281300	40	39.77	104.41
11:31:57 PM	262.335900	40	39.77	104.38
11:31:57 PM	262.382800	40	39.66	104.36
11:31:57 PM	262.437500	40	39.77	104.32
11:31:57 PM	262.492200	40	39.77	104.31
11:31:57 PM	262.546900	40	39.77	104.3
11:31:57 PM	262.593800	40	39.77	104.28
11:31:57 PM	262.640600	40	39.77	104.26
11:31:57 PM	262.695300	40	39.77	104.24
11:31:57 PM	262.750000	40	39.77	104.22
11:31:57 PM	262.796900	40	39.45	104.2
11:31:57 PM	262.859400	40	39.66	104.13
11:31:57 PM	262.906300	40	39.66	104.13
11:31:57 PM	262.960900	40	39.66	104.1
11:31:57 PM	263.007800	40	39.66	104.07
11:31:57 PM	263.070300	40	39.56	104.05
11:31:57 PM	263.117200	40	39.56	104
11:31:57 PM	263.171900	40	39.56	103.97
11:31:57 PM	263.226600	40	39.56	103.93
11:31:58 PM	263.273400	40	39.56	103.9
11:31:58 PM	263.320300	40	39.66	103.86
11:31:58 PM	263.375000	40	39.77	103.85
11:31:58 PM	263.429700	40	39.77	103.84
11:31:58 PM	263.484400	40	39.87	103.83
11:31:58 PM	263.531300	40	39.87	103.83
11:31:58 PM	263.578100	40	39.98	103.82
11:31:58 PM	263.632800	40	39.66	103.83
11:31:58 PM	263.679700	40	39.98	103.77
11:31:58 PM	263.742200	40	39.98	103.8
11:31:58 PM	263.796900	40	39.98	103.8
11:31:58 PM	263.843800	40	39.98	103.8
11:31:58 PM	263.898400	40	39.98	103.8
11:31:58 PM	263.945300	40	39.98	103.8
11:31:58 PM	263.992200	40	39.98	103.79
11:31:58 PM	264.054700	40	40.09	103.79
11:31:58 PM	264.117200	40	39.98	103.81
11:31:58 PM	264.164100	40	39.87	103.8
11:31:58 PM	264.218800	40	39.77	103.78
11:31:59 PM	264.273400	40	39.77	103.75
11:31:59 PM	264.320300	40	39.77	103.73
11:31:59 PM	264.367200	40	39.77	103.71
11:31:59 PM	264.421900	40	39.66	103.69
11:31:59 PM	264.468800	40	39.56	103.65
11:31:59 PM	264.523400	40	39.77	103.61
11:31:59 PM	264.570300	40	39.77	103.61
11:31:59 PM	264.617200	40	39.77	103.6
11:31:59 PM	264.679700	40	39.98	103.58
11:31:59 PM	264.726600	40	39.98	103.6
11:31:59 PM	264.789100	40	39.98	103.6
11:31:59 PM	264.828100	40	39.98	103.6
11:31:59 PM	264.882800	40	40.09	103.6
11:31:59 PM	264.929700	40	40.2	103.62
11:31:59 PM	264.992200	40	40.2	103.64
11:31:59 PM	265.039100	40	40.31	103.66
11:31:59 PM	265.093800	40	40.31	103.69
11:31:59 PM	265.140600	40	40.31	103.72
11:31:59 PM	265.203100	40	40.31	103.74
11:31:59 PM	265.250000	40	40.31	103.76
11:32:00 PM	265.304700	40	40.31	103.79
11:32:00 PM	265.351600	40	40.31	103.81
11:32:00 PM	265.406300	40	40.31	103.83
11:32:00 PM	265.460900	40	40.2	103.86
11:32:00 PM	265.507800	40	40.31	103.86
11:32:00 PM	265.554700	40	40.09	103.9
11:32:00 PM	265.609400	40	40.2	103.88
11:32:00 PM	265.671900	40	40.09	103.91
11:32:00 PM	265.718800	40	40.2	103.9
11:32:00 PM	265.765600	40	40.09	103.93
11:32:00 PM	265.820300	40	40.09	103.92
11:32:00 PM	265.875000	40	39.98	103.93
11:32:00 PM	265.929700	40	39.87	103.92
11:32:00 PM	265.968800	40	39.98	103.9
11:32:00 PM	266.031300	40	39.87	103.91
11:32:00 PM	266.078100	40	39.87	103.88
11:32:00 PM	266.132800	40	39.77	103.87
11:32:00 PM	266.179700	40	39.87	103.84
11:32:00 PM	266.242200	40	39.98	103.85
11:32:01 PM	266.289100	40	40.09	103.86
11:32:01 PM	266.343800	40	40.09	103.88
11:32:01 PM	266.398400	40	40.09	103.88
11:32:01 PM	266.445300	40	40.09	103.89
11:32:01 PM	266.500000	40	40.09	103.9
11:32:01 PM	266.554700	40	40.09	103.9
11:32:01 PM	266.593800	40	40.09	103.91
11:32:01 PM	266.656300	40	39.98	103.92
11:32:01 PM	266.710900	40	40.09	103.9
11:32:01 PM	266.757800	40	39.87	103.92
11:32:01 PM	266.804700	40	39.87	103.89
11:32:01 PM	266.859400	40	39.87	103.88
11:32:01 PM	266.921900	40	39.87	103.87
11:32:01 PM	266.968800	40	40.2	103.86
11:32:01 PM	267.015600	40	39.98	103.91
11:32:01 PM	267.070300	40	40.09	103.89
11:32:01 PM	267.117200	40	40.31	103.91
11:32:01 PM	267.179700	40	40.52	103.95
11:32:01 PM	267.226600	40	40.63	104.02
11:32:02 PM	267.281300	40	40.74	104.08
11:32:02 PM	267.328100	40	40.85	104.15
11:32:02 PM	267.390600	40	40.95	104.23
11:32:02 PM	267.437500	40	40.85	104.31
11:32:02 PM	267.484400	40	40.85	104.36
11:32:02 PM	267.546900	40	40.74	104.43
11:32:02 PM	267.593800	40	40.74	104.47
11:32:02 PM	267.648400	40	40.74	104.53
11:32:02 PM	267.695300	40	40.74	104.59
11:32:02 PM	267.750000	40	40.74	104.64
11:32:02 PM	267.796900	40	40.85	104.7
11:32:02 PM	267.859400	40	40.85	104.78
11:32:02 PM	267.906300	40	40.85	104.84
11:32:02 PM	267.960900	40	40.85	104.91
11:32:02 PM	268.007800	40	41.06	104.98
11:32:02 PM	268.054700	40	40.95	105.08
11:32:02 PM	268.117200	40	40.85	105.14
11:32:02 PM	268.171900	40	40.85	105.2
11:32:02 PM	268.218800	40	40.85	105.26
11:32:03 PM	268.265600	40	40.74	105.33
11:32:03 PM	268.320300	40	40.74	105.37
11:32:03 PM	268.367200	40	40.63	105.43
11:32:03 PM	268.421900	40	40.63	105.47
11:32:03 PM	268.476600	40	40.63	105.51
11:32:03 PM	268.531300	40	40.63	105.56
11:32:03 PM	268.578100	40	40.74	105.61
11:32:03 PM	268.632800	40	40.63	105.68
11:32:03 PM	268.679700	40	40.74	105.72
11:32:03 PM	268.742200	40	40.74	105.79
11:32:03 PM	268.789100	40	40.74	105.84
11:32:03 PM	268.843800	40	40.85	105.9
11:32:03 PM	268.890600	40	40.95	105.98
11:32:03 PM	268.937500	40	40.85	106.06
11:32:03 PM	268.992200	40	40.85	106.12
11:32:03 PM	269.054700	40	40.85	106.18
11:32:03 PM	269.101600	40	40.74	106.25
11:32:03 PM	269.156300	40	40.85	106.29
11:32:03 PM	269.203100	40	40.85	106.37
11:32:04 PM	269.257800	40	40.95	106.44
11:32:04 PM	269.312500	40	40.95	106.52
11:32:04 PM	269.351600	40	40.95	106.59
11:32:04 PM	269.414100	40	40.95	106.67
11:32:04 PM	269.468800	40	40.85	106.74
11:32:04 PM	269.515600	40	40.95	106.8
11:32:04 PM	269.570300	40	40.85	106.88
11:32:04 PM	269.625000	40	40.85	106.93
11:32:04 PM	269.679700	40	40.41	107
11:32:04 PM	269.726600	40	40.74	106.98
11:32:04 PM	269.773400	40	40.74	107.08
11:32:04 PM	269.828100	40	40.63	107.13
11:32:04 PM	269.890600	40	40.74	107.17
11:32:04 PM	269.937500	40	40.63	107.24
11:32:04 PM	269.984400	40	40.63	107.28
11:32:04 PM	270.039100	40	40.52	107.32
11:32:04 PM	270.093800	40	40.52	107.35
11:32:04 PM	270.140600	40	40.63	107.39
11:32:04 PM	270.195300	40	40.63	107.45
11:32:04 PM	270.242200	40	40.63	107.5
11:32:05 PM	270.296900	40	40.63	107.55
11:32:05 PM	270.351600	40	40.63	107.6
11:32:05 PM	270.406300	40	40.63	107.65
11:32:05 PM	270.453100	40	40.63	107.7
11:32:05 PM	270.500000	40	40.95	107.75
11:32:05 PM	270.562500	40	40.85	107.85
11:32:05 PM	270.617200	40	40.95	107.91
