Time	Timer	SetPoint [C]	 Temperatura [C]	 Sinal de Controle
9:40:24 PM	319.617200	40	40.63	126.35
9:40:24 PM	319.679700	40	40.63	126.39
9:40:25 PM	319.726600	40	40.63	126.43
9:40:25 PM	319.781300	40	40.63	126.47
9:40:25 PM	319.835900	40	40.63	126.51
9:40:25 PM	319.882800	40	40.74	126.67
9:40:25 PM	319.929700	40	40.74	126.72
9:40:25 PM	319.984400	40	40.85	126.89
9:40:25 PM	320.031300	40	41.06	127.17
9:40:25 PM	320.093800	40	40.85	127.01
9:40:25 PM	320.140600	40	40.85	127.07
9:40:25 PM	320.195300	40	40.74	127.01
9:40:25 PM	320.250000	40	40.52	126.82
9:40:25 PM	320.304700	40	40.74	127.09
9:40:25 PM	320.351600	40	40.74	127.14
9:40:25 PM	320.398400	40	40.74	127.19
9:40:25 PM	320.453100	40	40.63	127.12
9:40:25 PM	320.500000	40	40.74	127.28
9:40:25 PM	320.562500	40	40.63	127.22
9:40:25 PM	320.609400	40	40.63	127.26
9:40:25 PM	320.656300	40	40.52	127.18
9:40:26 PM	320.710900	40	40.52	127.22
9:40:26 PM	320.773400	40	40.52	127.25
9:40:26 PM	320.820300	40	40.63	127.4
9:40:26 PM	320.875000	40	40.52	127.33
9:40:26 PM	320.921900	40	40.52	127.36
9:40:26 PM	320.968800	40	40.52	127.4
9:40:26 PM	321.023400	40	40.41	127.31
9:40:26 PM	321.078100	40	40.41	127.34
9:40:26 PM	321.132800	40	40.31	127.26
9:40:26 PM	321.187500	40	40.31	127.28
9:40:26 PM	321.234400	40	40.31	127.3
9:40:26 PM	321.281300	40	40.41	127.43
9:40:26 PM	321.343800	40	40.31	127.35
9:40:26 PM	321.382800	40	40.31	127.37
9:40:26 PM	321.445300	40	40.31	127.39
9:40:26 PM	321.492200	40	40.2	127.29
9:40:26 PM	321.546900	40	40.31	127.42
9:40:26 PM	321.593800	40	40.2	127.32
9:40:26 PM	321.656300	40	40.09	127.22
9:40:26 PM	321.703100	40	40.09	127.23
9:40:27 PM	321.757800	40	40.09	127.24
9:40:27 PM	321.804700	40	40.09	127.24
9:40:27 PM	321.867200	40	39.98	127.13
9:40:27 PM	321.906300	40	39.98	127.13
9:40:27 PM	321.968800	40	39.98	127.13
9:40:27 PM	322.015600	40	39.98	127.13
9:40:27 PM	322.070300	40	39.87	127.01
9:40:27 PM	322.117200	40	39.87	127
9:40:27 PM	322.171900	40	39.66	126.77
9:40:27 PM	322.226600	40	39.87	126.98
9:40:27 PM	322.273400	40	39.77	126.85
9:40:27 PM	322.335900	40	39.87	126.95
9:40:27 PM	322.382800	40	39.98	127.06
9:40:27 PM	322.429700	40	39.98	127.05
9:40:27 PM	322.484400	40	40.09	127.17
9:40:27 PM	322.531300	40	40.09	127.17
9:40:27 PM	322.593800	40	39.98	127.06
9:40:27 PM	322.632800	40	40.09	127.18
9:40:27 PM	322.695300	40	39.98	127.07
9:40:28 PM	322.742200	40	40.09	127.18
9:40:28 PM	322.796900	40	40.09	127.19
9:40:28 PM	322.851600	40	40.09	127.19
9:40:28 PM	322.898400	40	40.09	127.2
9:40:28 PM	322.953100	40	40.09	127.21
9:40:28 PM	323.000000	40	40.31	127.45
9:40:28 PM	323.054700	40	40.09	127.23
9:40:28 PM	323.109400	40	40.09	127.24
9:40:28 PM	323.156300	40	40.09	127.24
9:40:28 PM	323.210900	40	40.09	127.25
9:40:28 PM	323.265600	40	40.09	127.26
9:40:28 PM	323.320300	40	39.98	127.15
9:40:28 PM	323.367200	40	39.98	127.15
9:40:28 PM	323.421900	40	39.98	127.15
9:40:28 PM	323.476600	40	39.77	126.91
9:40:28 PM	323.515600	40	39.77	126.9
9:40:28 PM	323.578100	40	39.77	126.89
9:40:28 PM	323.632800	40	39.77	126.87
9:40:28 PM	323.687500	40	39.77	126.85
9:40:29 PM	323.734400	40	39.66	126.73
9:40:29 PM	323.804700	40	39.66	126.7
9:40:29 PM	323.859400	40	39.77	126.79
9:40:29 PM	323.906300	40	39.66	126.66
9:40:29 PM	323.953100	40	39.56	126.53
9:40:29 PM	323.992200	40	39.56	126.5
9:40:29 PM	324.046900	40	39.56	126.47
9:40:29 PM	324.093800	40	39.56	126.44
9:40:29 PM	324.148400	40	39.56	126.41
9:40:29 PM	324.203100	40	39.66	126.5
9:40:29 PM	324.257800	40	39.77	126.59
9:40:29 PM	324.304700	40	39.87	126.68
9:40:29 PM	324.359400	40	39.87	126.67
9:40:29 PM	324.414100	40	39.87	126.67
9:40:29 PM	324.460900	40	39.77	126.54
9:40:29 PM	324.507800	40	39.87	126.64
9:40:29 PM	324.570300	40	39.87	126.63
9:40:29 PM	324.617200	40	39.87	126.63
9:40:29 PM	324.671900	40	39.87	126.62
9:40:30 PM	324.718800	40	39.87	126.61
9:40:30 PM	324.773400	40	39.87	126.6
9:40:30 PM	324.828100	40	39.87	126.59
9:40:30 PM	324.882800	40	39.98	126.7
9:40:30 PM	324.937500	40	39.87	126.58
9:40:30 PM	324.984400	40	39.87	126.57
9:40:30 PM	325.031300	40	39.98	126.68
9:40:30 PM	325.085900	40	39.98	126.68
9:40:30 PM	325.132800	40	39.98	126.68
9:40:30 PM	325.195300	40	39.98	126.68
9:40:30 PM	325.242200	40	39.87	126.56
9:40:30 PM	325.304700	40	39.77	126.44
9:40:30 PM	325.351600	40	39.87	126.54
9:40:30 PM	325.398400	40	39.87	126.53
9:40:30 PM	325.460900	40	39.77	126.41
9:40:30 PM	325.507800	40	39.77	126.39
9:40:30 PM	325.554700	40	39.77	126.38
9:40:30 PM	325.601600	40	39.66	126.25
9:40:30 PM	325.664100	40	39.66	126.22
9:40:31 PM	325.710900	40	39.66	126.2
9:40:31 PM	325.765600	40	39.56	126.07
9:40:31 PM	325.820300	40	39.56	126.04
9:40:31 PM	325.867200	40	39.45	125.89
9:40:31 PM	325.921900	40	39.56	125.97
9:40:31 PM	325.976600	40	39.56	125.94
9:40:31 PM	326.015600	40	39.56	125.91
9:40:31 PM	326.078100	40	39.56	125.88
9:40:31 PM	326.125000	40	39.56	125.85
9:40:31 PM	326.187500	40	39.56	125.82
9:40:31 PM	326.234400	40	39.56	125.79
9:40:31 PM	326.281300	40	39.56	125.76
9:40:31 PM	326.335900	40	39.56	125.73
9:40:31 PM	326.382800	40	39.34	125.48
9:40:31 PM	326.445300	40	39.45	125.55
9:40:31 PM	326.492200	40	39.45	125.51
9:40:31 PM	326.546900	40	39.45	125.48
9:40:31 PM	326.601600	40	39.56	125.55
9:40:31 PM	326.648400	40	39.45	125.41
9:40:31 PM	326.703100	40	39.45	125.37
9:40:32 PM	326.750000	40	39.34	125.22
9:40:32 PM	326.804700	40	39.45	125.29
9:40:32 PM	326.859400	40	39.45	125.26
9:40:32 PM	326.914100	40	39.45	125.22
9:40:32 PM	326.960900	40	39.45	125.18
9:40:32 PM	327.023400	40	39.56	125.26
9:40:32 PM	327.070300	40	39.45	125.12
9:40:32 PM	327.117200	40	39.45	125.08
9:40:32 PM	327.171900	40	39.45	125.04
9:40:32 PM	327.218800	40	39.56	125.12
9:40:32 PM	327.273400	40	39.45	124.98
9:40:32 PM	327.328100	40	39.45	124.94
9:40:32 PM	327.382800	40	39.45	124.9
9:40:32 PM	327.437500	40	39.45	124.87
9:40:32 PM	327.484400	40	39.34	124.71
9:40:32 PM	327.531300	40	39.34	124.67
9:40:32 PM	327.585900	40	39.24	124.52
9:40:32 PM	327.632800	40	39.34	124.58
9:40:32 PM	327.687500	40	39.13	124.3
9:40:33 PM	327.742200	40	39.13	124.25
9:40:33 PM	327.796900	40	39.03	124.08
9:40:33 PM	327.843800	40	38.92	123.9
9:40:33 PM	327.890600	40	38.92	123.83
9:40:33 PM	327.953100	40	38.92	123.76
9:40:33 PM	328.000000	40	38.92	123.69
9:40:33 PM	328.046900	40	38.92	123.61
9:40:33 PM	328.101600	40	38.92	123.54
9:40:33 PM	328.164100	40	38.92	123.47
9:40:33 PM	328.210900	40	38.92	123.4
9:40:33 PM	328.257800	40	38.92	123.33
9:40:33 PM	328.320300	40	38.92	123.25
9:40:33 PM	328.367200	40	38.92	123.18
9:40:33 PM	328.421900	40	38.92	123.11
9:40:33 PM	328.468800	40	38.92	123.04
9:40:33 PM	328.531300	40	38.92	122.97
9:40:33 PM	328.578100	40	38.92	122.89
9:40:33 PM	328.625000	40	38.82	122.71
9:40:33 PM	328.687500	40	38.92	122.74
9:40:34 PM	328.734400	40	38.82	122.56
9:40:34 PM	328.796900	40	38.92	122.59
9:40:34 PM	328.851600	40	38.82	122.41
9:40:34 PM	328.898400	40	38.92	122.44
9:40:34 PM	328.960900	40	39.03	122.49
9:40:34 PM	329.007800	40	39.03	122.42
9:40:34 PM	329.062500	40	39.03	122.35
9:40:34 PM	329.101600	40	39.13	122.4
9:40:34 PM	329.148400	40	39.03	122.23
9:40:34 PM	329.203100	40	39.13	122.28
9:40:34 PM	329.250000	40	39.13	122.22
9:40:34 PM	329.304700	40	39.13	122.16
9:40:34 PM	329.351600	40	39.13	122.1
9:40:34 PM	329.414100	40	39.13	122.04
9:40:34 PM	329.460900	40	39.13	121.99
9:40:34 PM	329.515600	40	39.03	121.82
9:40:34 PM	329.570300	40	39.13	121.86
9:40:34 PM	329.609400	40	39.03	121.7
9:40:34 PM	329.671900	40	39.03	121.63
9:40:35 PM	329.718800	40	38.92	121.45
9:40:35 PM	329.773400	40	39.03	121.5
9:40:35 PM	329.820300	40	38.92	121.32
9:40:35 PM	329.882800	40	39.03	121.36
9:40:35 PM	329.937500	40	39.03	121.29
9:40:35 PM	329.984400	40	39.03	121.23
9:40:35 PM	330.031300	40	39.03	121.16
9:40:35 PM	330.085900	40	39.13	121.21
9:40:35 PM	330.132800	40	39.13	121.15
9:40:35 PM	330.195300	40	39.13	121.09
9:40:35 PM	330.242200	40	39.13	121.03
9:40:35 PM	330.289100	40	39.13	120.98
9:40:35 PM	330.343800	40	39.24	121.03
9:40:35 PM	330.398400	40	39.34	121.09
9:40:35 PM	330.453100	40	39.24	120.94
9:40:35 PM	330.500000	40	39.24	120.89
9:40:35 PM	330.554700	40	39.34	120.95
9:40:35 PM	330.601600	40	39.45	121.02
9:40:35 PM	330.664100	40	39.34	120.87
9:40:36 PM	330.710900	40	39.45	120.94
9:40:36 PM	330.765600	40	39.45	120.9
9:40:36 PM	330.812500	40	39.34	120.75
9:40:36 PM	330.867200	40	39.45	120.82
9:40:36 PM	330.914100	40	39.45	120.79
9:40:36 PM	330.968800	40	39.45	120.75
9:40:36 PM	331.023400	40	39.34	120.6
9:40:36 PM	331.070300	40	39.34	120.55
9:40:36 PM	331.125000	40	39.45	120.63
9:40:36 PM	331.179700	40	39.34	120.47
9:40:36 PM	331.234400	40	39.34	120.43
9:40:36 PM	331.281300	40	39.34	120.39
9:40:36 PM	331.335900	40	39.34	120.34
9:40:36 PM	331.382800	40	39.34	120.3
9:40:36 PM	331.437500	40	39.45	120.37
9:40:36 PM	331.492200	40	39.45	120.33
9:40:36 PM	331.546900	40	39.56	120.41
9:40:36 PM	331.593800	40	39.56	120.38
9:40:36 PM	331.640600	40	39.56	120.35
9:40:36 PM	331.703100	40	39.56	120.32
9:40:37 PM	331.742200	40	39.56	120.29
9:40:37 PM	331.804700	40	39.56	120.26
9:40:37 PM	331.851600	40	39.56	120.23
9:40:37 PM	331.914100	40	39.56	120.2
9:40:37 PM	331.960900	40	39.56	120.17
9:40:37 PM	332.007800	40	39.66	120.26
9:40:37 PM	332.062500	40	39.56	120.12
9:40:37 PM	332.109400	40	39.77	120.32
9:40:37 PM	332.171900	40	39.66	120.19
9:40:37 PM	332.218800	40	39.66	120.16
9:40:37 PM	332.273400	40	39.56	120.03
9:40:37 PM	332.320300	40	39.66	120.11
9:40:37 PM	332.367200	40	39.66	120.09
9:40:37 PM	332.429700	40	39.56	119.95
9:40:37 PM	332.476600	40	39.56	119.93
9:40:37 PM	332.523400	40	39.56	119.9
9:40:37 PM	332.585900	40	39.56	119.87
9:40:37 PM	332.632800	40	39.56	119.84
9:40:37 PM	332.687500	40	39.66	119.92
9:40:38 PM	332.734400	40	39.66	119.9
9:40:38 PM	332.796900	40	39.66	119.87
9:40:38 PM	332.843800	40	39.77	119.97
9:40:38 PM	332.898400	40	39.77	119.95
9:40:38 PM	332.953100	40	39.66	119.82
9:40:38 PM	333.000000	40	39.66	119.8
9:40:38 PM	333.046900	40	39.66	119.78
9:40:38 PM	333.109400	40	39.66	119.75
9:40:38 PM	333.156300	40	39.56	119.62
9:40:38 PM	333.210900	40	39.56	119.59
9:40:38 PM	333.257800	40	39.56	119.56
9:40:38 PM	333.320300	40	39.56	119.53
9:40:38 PM	333.367200	40	39.56	119.5
9:40:38 PM	333.414100	40	39.45	119.36
9:40:38 PM	333.468800	40	39.45	119.32
9:40:38 PM	333.515600	40	39.45	119.29
9:40:38 PM	333.570300	40	39.56	119.36
9:40:38 PM	333.617200	40	39.56	119.33
9:40:38 PM	333.679700	40	39.56	119.3
9:40:39 PM	333.726600	40	39.56	119.27
9:40:39 PM	333.773400	40	39.56	119.24
9:40:39 PM	333.835900	40	39.56	119.21
9:40:39 PM	333.890600	40	39.66	119.3
9:40:39 PM	333.937500	40	39.66	119.27
9:40:39 PM	333.984400	40	39.66	119.25
9:40:39 PM	334.046900	40	39.66	119.23
9:40:39 PM	334.093800	40	39.66	119.21
9:40:39 PM	334.140600	40	39.66	119.18
9:40:39 PM	334.203100	40	39.77	119.27
9:40:39 PM	334.250000	40	39.66	119.14
9:40:39 PM	334.296900	40	39.66	119.12
9:40:39 PM	334.351600	40	39.66	119.1
9:40:39 PM	334.414100	40	39.66	119.08
9:40:39 PM	334.453100	40	39.66	119.05
9:40:39 PM	334.507800	40	39.66	119.03
9:40:39 PM	334.562500	40	39.56	118.9
9:40:39 PM	334.617200	40	39.66	118.98
9:40:39 PM	334.664100	40	39.66	118.96
9:40:40 PM	334.718800	40	39.66	118.93
9:40:40 PM	334.765600	40	39.77	119.03
9:40:40 PM	334.820300	40	39.77	119.01
9:40:40 PM	334.875000	40	39.87	119.11
9:40:40 PM	334.929700	40	39.87	119.1
9:40:40 PM	334.976600	40	39.87	119.09
9:40:40 PM	335.023400	40	39.98	119.2
9:40:40 PM	335.085900	40	39.87	119.08
9:40:40 PM	335.132800	40	39.77	118.96
9:40:40 PM	335.187500	40	39.77	118.94
9:40:40 PM	335.234400	40	39.66	118.81
9:40:40 PM	335.296900	40	39.77	118.91
9:40:40 PM	335.335900	40	39.77	118.89
9:40:40 PM	335.390600	40	39.77	118.87
9:40:40 PM	335.445300	40	39.77	118.86
9:40:40 PM	335.507800	40	39.77	118.84
9:40:40 PM	335.554700	40	39.77	118.83
9:40:40 PM	335.601600	40	39.77	118.81
9:40:40 PM	335.648400	40	39.77	118.8
9:40:41 PM	335.703100	40	39.77	118.78
9:40:41 PM	335.765600	40	39.77	118.77
9:40:41 PM	335.812500	40	39.77	118.75
9:40:41 PM	335.859400	40	39.87	118.85
9:40:41 PM	335.914100	40	39.77	118.73
9:40:41 PM	335.968800	40	39.77	118.71
9:40:41 PM	336.023400	40	39.77	118.7
9:40:41 PM	336.070300	40	39.77	118.68
9:40:41 PM	336.117200	40	39.77	118.66
9:40:41 PM	336.179700	40	39.77	118.65
9:40:41 PM	336.226600	40	39.77	118.63
9:40:41 PM	336.273400	40	39.77	118.62
9:40:41 PM	336.335900	40	39.77	118.6
9:40:41 PM	336.382800	40	39.66	118.47
9:40:41 PM	336.437500	40	39.77	118.57
9:40:41 PM	336.484400	40	39.77	118.55
9:40:41 PM	336.539100	40	39.77	118.53
9:40:41 PM	336.585900	40	39.77	118.52
9:40:41 PM	336.640600	40	39.87	118.62
9:40:41 PM	336.703100	40	39.87	118.61
9:40:42 PM	336.750000	40	39.87	118.6
9:40:42 PM	336.796900	40	39.87	118.59
9:40:42 PM	336.851600	40	39.98	118.7
9:40:42 PM	336.898400	40	39.77	118.47
9:40:42 PM	336.953100	40	39.98	118.68
9:40:42 PM	337.007800	40	39.77	118.45
9:40:42 PM	337.062500	40	39.77	118.44
9:40:42 PM	337.109400	40	39.77	118.42
9:40:42 PM	337.164100	40	39.87	118.52
9:40:42 PM	337.218800	40	39.66	118.28
9:40:42 PM	337.273400	40	39.66	118.26
9:40:42 PM	337.320300	40	39.77	118.35
9:40:42 PM	337.367200	40	39.87	118.45
9:40:42 PM	337.429700	40	39.87	118.44
9:40:42 PM	337.476600	40	39.87	118.43
9:40:42 PM	337.523400	40	39.87	118.42
9:40:42 PM	337.585900	40	39.87	118.42
9:40:42 PM	337.632800	40	39.87	118.41
9:40:42 PM	337.679700	40	39.77	118.28
9:40:43 PM	337.734400	40	39.87	118.38
9:40:43 PM	337.796900	40	39.98	118.49
9:40:43 PM	337.835900	40	40.09	118.6
9:40:43 PM	337.890600	40	40.2	118.72
9:40:43 PM	337.953100	40	40.2	118.74
9:40:43 PM	338.000000	40	40.2	118.75
9:40:43 PM	338.046900	40	40.09	118.65
9:40:43 PM	338.101600	40	40.09	118.65
9:40:43 PM	338.148400	40	39.98	118.54
9:40:43 PM	338.203100	40	39.98	118.54
9:40:43 PM	338.257800	40	39.98	118.54
9:40:43 PM	338.312500	40	39.98	118.54
9:40:43 PM	338.359400	40	40.09	118.66
9:40:43 PM	338.414100	40	40.09	118.66
9:40:43 PM	338.468800	40	40.2	118.78
9:40:43 PM	338.523400	40	40.2	118.79
9:40:43 PM	338.570300	40	40.2	118.81
9:40:43 PM	338.617200	40	39.98	118.59
9:40:43 PM	338.679700	40	40.2	118.82
9:40:44 PM	338.718800	40	40.2	118.83
9:40:44 PM	338.781300	40	40.2	118.85
9:40:44 PM	338.835900	40	39.98	118.63
9:40:44 PM	338.898400	40	40.09	118.74
9:40:44 PM	338.953100	40	40.09	118.75
9:40:44 PM	339.000000	40	40.09	118.75
9:40:44 PM	339.039100	40	39.98	118.64
9:40:44 PM	339.093800	40	40.09	118.76
9:40:44 PM	339.140600	40	39.98	118.65
9:40:44 PM	339.195300	40	39.98	118.65
9:40:44 PM	339.250000	40	39.98	118.65
9:40:44 PM	339.296900	40	40.09	118.76
9:40:44 PM	339.351600	40	40.09	118.77
9:40:44 PM	339.398400	40	40.09	118.77
9:40:44 PM	339.453100	40	39.98	118.66
9:40:44 PM	339.507800	40	39.77	118.43
9:40:44 PM	339.562500	40	39.98	118.65
9:40:44 PM	339.617200	40	39.98	118.65
9:40:44 PM	339.664100	40	39.87	118.53
9:40:45 PM	339.718800	40	39.77	118.41
9:40:45 PM	339.765600	40	39.77	118.39
9:40:45 PM	339.820300	40	39.77	118.38
9:40:45 PM	339.906300	40	39.66	118.25
9:40:45 PM	339.976600	40	39.66	118.23
9:40:45 PM	340.031300	40	39.66	118.2
9:40:45 PM	340.093800	40	39.66	118.18
9:40:45 PM	340.148400	40	39.66	118.16
9:40:45 PM	340.210900	40	39.66	118.14
9:40:45 PM	340.265600	40	39.56	118
9:40:45 PM	340.320300	40	39.56	117.97
9:40:45 PM	340.359400	40	39.45	117.83
9:40:45 PM	340.414100	40	39.45	117.79
9:40:45 PM	340.460900	40	39.45	117.76
9:40:45 PM	340.507800	40	39.45	117.72
9:40:45 PM	340.554700	40	39.45	117.68
9:40:45 PM	340.617200	40	39.24	117.42
9:40:45 PM	340.656300	40	39.34	117.48
9:40:46 PM	340.718800	40	39.34	117.44
9:40:46 PM	340.757800	40	39.34	117.39
9:40:46 PM	340.820300	40	39.45	117.47
9:40:46 PM	340.867200	40	39.24	117.2
9:40:46 PM	340.921900	40	39.24	117.15
9:40:46 PM	340.976600	40	39.24	117.1
9:40:46 PM	341.023400	40	39.34	117.16
9:40:46 PM	341.085900	40	39.34	117.12
9:40:46 PM	341.140600	40	39.24	116.96
9:40:46 PM	341.195300	40	39.24	116.91
9:40:46 PM	341.250000	40	39.24	116.86
9:40:46 PM	341.296900	40	39.34	116.92
9:40:46 PM	341.367200	40	39.34	116.88
9:40:46 PM	341.429700	40	39.34	116.83
9:40:46 PM	341.460900	40	39.24	116.68
9:40:46 PM	341.507800	40	39.34	116.74
9:40:46 PM	341.546900	40	39.24	116.58
9:40:46 PM	341.593800	40	39.24	116.53
9:40:46 PM	341.632800	40	39.24	116.48
9:40:46 PM	341.671900	40	39.24	116.43
9:40:47 PM	341.710900	40	39.24	116.38
9:40:47 PM	341.757800	40	39.34	116.44
9:40:47 PM	341.796900	40	39.24	116.28
9:40:47 PM	341.851600	40	39.34	116.35
9:40:47 PM	341.914100	40	39.34	116.3
9:40:47 PM	341.960900	40	39.34	116.26
9:40:47 PM	342.023400	40	39.24	116.1
9:40:47 PM	342.078100	40	39.24	116.05
9:40:47 PM	342.132800	40	39.24	116
9:40:47 PM	342.187500	40	39.24	115.95
9:40:47 PM	342.226600	40	39.24	115.9
9:40:47 PM	342.273400	40	39.24	115.85
9:40:47 PM	342.328100	40	39.24	115.8
9:40:47 PM	342.390600	40	39.24	115.75
9:40:47 PM	342.453100	40	39.24	115.7
9:40:47 PM	342.523400	40	39.45	115.87
9:40:47 PM	342.593800	40	39.45	115.84
9:40:47 PM	342.648400	40	39.56	115.91
9:40:47 PM	342.695300	40	39.56	115.88
9:40:48 PM	342.742200	40	39.45	115.74
9:40:48 PM	342.789100	40	39.66	115.93
9:40:48 PM	342.843800	40	39.66	115.91
9:40:48 PM	342.882800	40	39.56	115.77
9:40:48 PM	342.921900	40	39.24	115.4
9:40:48 PM	342.960900	40	39.56	115.69
9:40:48 PM	343.015600	40	39.56	115.66
9:40:48 PM	343.046900	40	39.56	115.63
9:40:48 PM	343.101600	40	39.66	115.71
9:40:48 PM	343.156300	40	39.66	115.69
9:40:48 PM	343.210900	40	39.66	115.67
9:40:48 PM	343.257800	40	39.66	115.65
9:40:48 PM	343.304700	40	39.66	115.62
9:40:48 PM	343.359400	40	39.66	115.6
9:40:48 PM	343.406300	40	39.66	115.58
9:40:48 PM	343.460900	40	39.66	115.56
9:40:48 PM	343.515600	40	39.56	115.42
9:40:48 PM	343.570300	40	39.66	115.5
9:40:48 PM	343.617200	40	39.77	115.6
9:40:48 PM	343.664100	40	39.77	115.58
9:40:49 PM	343.726600	40	39.87	115.68
9:40:49 PM	343.781300	40	39.98	115.78
9:40:49 PM	343.843800	40	39.98	115.78
9:40:49 PM	343.914100	40	39.98	115.78
9:40:49 PM	343.984400	40	39.98	115.78
9:40:49 PM	344.039100	40	39.98	115.78
9:40:49 PM	344.078100	40	39.87	115.66
9:40:49 PM	344.125000	40	39.87	115.65
9:40:49 PM	344.164100	40	39.87	115.65
9:40:49 PM	344.210900	40	39.77	115.52
9:40:49 PM	344.257800	40	39.77	115.51
9:40:49 PM	344.304700	40	39.66	115.38
9:40:49 PM	344.351600	40	39.24	114.9
9:40:49 PM	344.398400	40	39.66	115.31
9:40:49 PM	344.453100	40	39.66	115.28
9:40:49 PM	344.500000	40	39.66	115.26
9:40:49 PM	344.562500	40	39.66	115.24
9:40:49 PM	344.609400	40	39.66	115.22
9:40:49 PM	344.656300	40	39.66	115.19
9:40:50 PM	344.710900	40	39.66	115.17
9:40:50 PM	344.757800	40	39.66	115.15
9:40:50 PM	344.820300	40	39.77	115.24
9:40:50 PM	344.875000	40	39.66	115.11
9:40:50 PM	344.921900	40	39.66	115.09
9:40:50 PM	344.976600	40	39.56	114.95
9:40:50 PM	345.023400	40	39.66	115.04
9:40:50 PM	345.085900	40	39.66	115.01
9:40:50 PM	345.132800	40	39.77	115.1
9:40:50 PM	345.179700	40	39.77	115.09
9:40:50 PM	345.234400	40	39.77	115.07
9:40:50 PM	345.281300	40	39.77	115.06
9:40:50 PM	345.335900	40	39.77	115.04
9:40:50 PM	345.382800	40	39.77	115.03
9:40:50 PM	345.445300	40	39.77	115.01
9:40:50 PM	345.492200	40	39.77	114.99
9:40:50 PM	345.539100	40	39.77	114.98
9:40:50 PM	345.601600	40	39.87	115.08
9:40:50 PM	345.648400	40	39.77	114.95
9:40:50 PM	345.703100	40	39.77	114.94
9:40:51 PM	345.757800	40	39.77	114.92
9:40:51 PM	345.812500	40	39.77	114.91
9:40:51 PM	345.859400	40	39.66	114.78
9:40:51 PM	345.921900	40	39.66	114.76
9:40:51 PM	345.960900	40	39.66	114.74
9:40:51 PM	346.015600	40	39.66	114.71
9:40:51 PM	346.070300	40	39.56	114.58
9:40:51 PM	346.117200	40	39.56	114.55
9:40:51 PM	346.171900	40	39.56	114.52
9:40:51 PM	346.226600	40	39.56	114.49
9:40:51 PM	346.273400	40	39.45	114.35
9:40:51 PM	346.320300	40	39.45	114.31
9:40:51 PM	346.382800	40	39.45	114.27
9:40:51 PM	346.429700	40	39.66	114.46
9:40:51 PM	346.484400	40	39.66	114.44
9:40:51 PM	346.539100	40	39.66	114.42
9:40:51 PM	346.585900	40	39.66	114.39
9:40:51 PM	346.632800	40	39.66	114.37
9:40:51 PM	346.695300	40	39.66	114.35
9:40:52 PM	346.742200	40	39.56	114.21
9:40:52 PM	346.789100	40	39.56	114.18
9:40:52 PM	346.843800	40	39.56	114.16
9:40:52 PM	346.898400	40	39.34	113.9
9:40:52 PM	346.953100	40	39.45	113.97
9:40:52 PM	347.000000	40	39.45	113.93
9:40:52 PM	347.062500	40	39.45	113.9
9:40:52 PM	347.109400	40	39.34	113.74
9:40:52 PM	347.164100	40	39.45	113.82
9:40:52 PM	347.210900	40	39.34	113.66
9:40:52 PM	347.265600	40	39.34	113.62
9:40:52 PM	347.312500	40	39.34	113.58
9:40:52 PM	347.367200	40	39.34	113.53
9:40:52 PM	347.414100	40	39.24	113.38
9:40:52 PM	347.476600	40	39.24	113.33
9:40:52 PM	347.523400	40	39.34	113.39
9:40:52 PM	347.578100	40	39.24	113.23
9:40:52 PM	347.632800	40	39.24	113.18
9:40:52 PM	347.679700	40	39.24	113.13
9:40:53 PM	347.726600	40	39.24	113.08
9:40:53 PM	347.781300	40	39.13	112.91
9:40:53 PM	347.835900	40	39.24	112.97
9:40:53 PM	347.882800	40	39.24	112.92
9:40:53 PM	347.945300	40	39.13	112.75
9:40:53 PM	347.992200	40	38.92	112.47
9:40:53 PM	348.039100	40	39.13	112.63
9:40:53 PM	348.101600	40	39.13	112.57
9:40:53 PM	348.148400	40	39.13	112.51
9:40:53 PM	348.203100	40	39.13	112.45
9:40:53 PM	348.250000	40	39.13	112.39
9:40:53 PM	348.296900	40	39.13	112.33
9:40:53 PM	348.359400	40	39.13	112.28
9:40:53 PM	348.406300	40	39.03	112.11
9:40:53 PM	348.468800	40	39.13	112.15
9:40:53 PM	348.523400	40	39.24	112.21
9:40:53 PM	348.562500	40	39.24	112.16
9:40:53 PM	348.617200	40	39.13	111.99
9:40:53 PM	348.664100	40	39.34	112.16
9:40:54 PM	348.726600	40	39.34	112.12
9:40:54 PM	348.789100	40	39.45	112.19
9:40:54 PM	348.843800	40	39.24	111.93
9:40:54 PM	348.890600	40	39.45	112.1
9:40:54 PM	348.945300	40	39.56	112.18
9:40:54 PM	348.992200	40	39.56	112.15
9:40:54 PM	349.039100	40	39.56	112.12
9:40:54 PM	349.093800	40	39.66	112.2
9:40:54 PM	349.132800	40	39.56	112.07
9:40:54 PM	349.195300	40	39.56	112.04
9:40:54 PM	349.242200	40	39.56	112.01
9:40:54 PM	349.289100	40	39.56	111.98
9:40:54 PM	349.343800	40	39.56	111.95
9:40:54 PM	349.398400	40	39.56	111.92
9:40:54 PM	349.453100	40	39.56	111.89
9:40:54 PM	349.500000	40	39.45	111.75
9:40:54 PM	349.546900	40	39.34	111.59
9:40:54 PM	349.609400	40	39.45	111.67
9:40:54 PM	349.664100	40	39.24	111.4
9:40:55 PM	349.710900	40	39.34	111.46
9:40:55 PM	349.765600	40	39.34	111.42
9:40:55 PM	349.812500	40	39.34	111.38
9:40:55 PM	349.867200	40	39.24	111.22
