Time	Timer	SetPoint [C]	 Temperatura [C]	Sinal de Controle
12:03:46 AM	209.858000	40	58.5	0
12:03:46 AM	209.918000	40	58.67	0
12:03:46 AM	209.968000	40	59.16	0
12:03:46 AM	210.028000	40	59.32	0
12:03:46 AM	210.078000	40	59.66	0
12:03:46 AM	210.138000	40	60	0
12:03:46 AM	210.192000	40	60.51	0
12:03:47 AM	210.241000	40	60.51	0
12:03:47 AM	210.302000	40	61.03	0
12:03:47 AM	210.352000	40	61.2	0
12:03:47 AM	210.402000	40	61.56	0
12:03:47 AM	210.459000	40	61.74	0
12:03:47 AM	210.521000	40	62.1	0
12:03:47 AM	210.572000	40	62.46	0
12:03:47 AM	210.625000	40	62.64	0
12:03:47 AM	210.675000	40	63	0
12:03:47 AM	210.725000	40	63.37	0
12:03:47 AM	210.775000	40	63.76	0
12:03:47 AM	210.835000	40	63.94	0
12:03:47 AM	210.881000	40	64.13	153
12:03:47 AM	210.935000	40	64.52	255
12:03:47 AM	210.985000	40	64.91	255
12:03:47 AM	211.041000	40	65.1	255
12:03:47 AM	211.094000	40	65.29	255
12:03:47 AM	211.144000	40	65.7	255
12:03:47 AM	211.194000	40	65.9	255
12:03:48 AM	211.254000	40	66.3	255
12:03:48 AM	211.308000	40	66.5	255
12:03:48 AM	211.357000	40	66.71	255
12:03:48 AM	211.408000	40	66.91	255
12:03:48 AM	211.467000	40	67.12	255
12:03:48 AM	211.517000	40	67.12	255
12:03:48 AM	211.575000	40	67.54	255
12:03:48 AM	211.625000	40	67.33	255
12:03:48 AM	211.681000	40	67.54	255
12:03:48 AM	211.728000	40	67.74	255
12:03:48 AM	211.788000	40	67.54	255
12:03:48 AM	211.842000	40	67.54	255
12:03:48 AM	211.891000	40	67.33	255
12:03:48 AM	211.942000	40	67.54	255
12:03:48 AM	211.992000	40	67.33	255
12:03:48 AM	212.051000	40	67.33	255
12:03:48 AM	212.107000	40	67.12	255
12:03:48 AM	212.157000	40	66.91	255
12:03:48 AM	212.207000	40	66.71	255
12:03:49 AM	212.258000	40	66.5	255
12:03:49 AM	212.317000	40	66.3	255
12:03:49 AM	212.367000	40	65.9	255
12:03:49 AM	212.425000	40	65.7	255
12:03:49 AM	212.475000	40	65.49	255
12:03:49 AM	212.535000	40	65.1	255
12:03:49 AM	212.585000	40	65.1	255
12:03:49 AM	212.635000	40	64.7	255
12:03:49 AM	212.685000	40	64.52	255
12:03:49 AM	212.740000	40	64.33	255
12:03:49 AM	212.792000	40	63.94	255
12:03:49 AM	212.842000	40	63.76	255
12:03:49 AM	212.902000	40	63.57	255
12:03:49 AM	212.952000	40	63.19	255
12:03:49 AM	213.008000	40	62.83	255
12:03:49 AM	213.058000	40	62.46	255
12:03:49 AM	213.108000	40	62.28	255
12:03:49 AM	213.158000	40	61.92	255
12:03:50 AM	213.218000	40	61.56	255
12:03:50 AM	213.275000	40	61.2	255
12:03:50 AM	213.325000	40	60.85	255
12:03:50 AM	213.385000	40	60.51	255
12:03:50 AM	213.431000	40	60.17	255
12:03:50 AM	213.484000	40	60	255
12:03:50 AM	213.544000	40	59.66	255
12:03:50 AM	213.604000	40	59.32	255
12:03:50 AM	213.654000	40	59	255
12:03:50 AM	213.708000	40	58.82	255
12:03:50 AM	213.758000	40	58.5	255
12:03:50 AM	213.811000	40	58.17	255
12:03:50 AM	213.871000	40	57.86	255
12:03:50 AM	213.918000	40	57.53	255
12:03:50 AM	213.978000	40	57.21	255
12:03:50 AM	214.028000	40	56.89	255
12:03:50 AM	214.088000	40	56.74	255
12:03:50 AM	214.141000	40	56.43	255
12:03:50 AM	214.192000	40	56.12	255
12:03:51 AM	214.242000	40	55.82	255
12:03:51 AM	214.302000	40	55.37	255
12:03:51 AM	214.352000	40	55.06	255
12:03:51 AM	214.408000	40	54.77	255
12:03:51 AM	214.458000	40	54.47	255
12:03:51 AM	214.518000	40	54.32	255
12:03:51 AM	214.565000	40	54.03	255
12:03:51 AM	214.625000	40	53.74	255
12:03:51 AM	214.685000	40	53.46	255
12:03:51 AM	214.745000	40	53.32	255
12:03:51 AM	214.805000	40	53.03	255
12:03:51 AM	214.851000	40	52.74	255
12:03:51 AM	214.902000	40	52.46	255
12:03:51 AM	214.951000	40	52.19	255
12:03:51 AM	214.998000	40	51.91	255
12:03:51 AM	215.058000	40	51.77	255
12:03:51 AM	215.108000	40	51.36	255
12:03:51 AM	215.168000	40	51.22	255
12:03:52 AM	215.224000	40	50.95	255
12:03:52 AM	215.275000	40	50.55	255
12:03:52 AM	215.335000	40	50.42	255
12:03:52 AM	215.385000	40	50.15	255
12:03:52 AM	215.441000	40	49.88	255
12:03:52 AM	215.491000	40	49.49	255
12:03:52 AM	215.541000	40	49.37	255
12:03:52 AM	215.601000	40	49.11	255
12:03:52 AM	215.658000	40	48.85	255
12:03:52 AM	215.708000	40	48.72	255
12:03:52 AM	215.758000	40	48.34	255
12:03:52 AM	215.818000	40	48.08	255
12:03:52 AM	215.868000	40	47.96	255
12:03:52 AM	215.928000	40	47.71	255
12:03:52 AM	215.978000	40	47.46	255
12:03:52 AM	216.032000	40	47.08	255
12:03:52 AM	216.092000	40	46.96	255
12:03:52 AM	216.141000	40	46.71	255
12:03:52 AM	216.201000	40	46.47	255
12:03:53 AM	216.251000	40	46.11	255
12:03:53 AM	216.308000	40	45.99	255
12:03:53 AM	216.368000	40	45.87	255
12:03:53 AM	216.415000	40	45.63	255
12:03:53 AM	216.468000	40	44.91	255
12:03:53 AM	216.518000	40	45.15	255
12:03:53 AM	216.575000	40	44.91	255
12:03:53 AM	216.625000	40	44.91	255
12:03:53 AM	216.694000	40	44.8	255
12:03:53 AM	216.741000	40	44.57	255
12:03:53 AM	216.801000	40	44.21	255
12:03:53 AM	216.856000	40	44.21	255
12:03:53 AM	216.916000	40	43.98	255
12:03:53 AM	216.956000	40	43.86	255
12:03:53 AM	217.006000	40	43.75	255
12:03:53 AM	217.066000	40	43.52	255
12:03:53 AM	217.116000	40	43.52	255
12:03:53 AM	217.168000	40	43.18	255
12:03:54 AM	217.218000	40	43.07	255
12:03:54 AM	217.278000	40	42.95	255
12:03:54 AM	217.338000	40	42.73	255
12:03:54 AM	217.390000	40	42.61	255
12:03:54 AM	217.441000	40	42.5	255
12:03:54 AM	217.491000	40	42.28	255
12:03:54 AM	217.541000	40	42.05	255
12:03:54 AM	217.601000	40	41.94	255
12:03:54 AM	217.658000	40	41.83	255
12:03:54 AM	217.708000	40	41.72	255
12:03:54 AM	217.768000	40	41.5	255
12:03:54 AM	217.818000	40	41.39	255
12:03:54 AM	217.878000	40	41.28	255
12:03:54 AM	217.928000	40	41.17	255
12:03:54 AM	217.978000	40	41.06	255
12:03:54 AM	218.038000	40	40.95	255
12:03:54 AM	218.093000	40	40.74	255
12:03:54 AM	218.143000	40	40.63	255
12:03:54 AM	218.201000	40	40.52	255
12:03:55 AM	218.251000	40	40.41	255
12:03:55 AM	218.308000	40	40.31	255
12:03:55 AM	218.358000	40	40.2	255
12:03:55 AM	218.418000	40	40.09	255
12:03:55 AM	218.468000	40	39.87	255
12:03:55 AM	218.518000	40	39.77	255
12:03:55 AM	218.578000	40	39.66	255
12:03:55 AM	218.628000	40	39.56	255
12:03:55 AM	218.688000	40	39.56	255
12:03:55 AM	218.734000	40	39.45	255
12:03:55 AM	218.794000	40	39.34	255
12:03:55 AM	218.854000	40	39.24	255
12:03:55 AM	218.898000	40	39.13	255
12:03:55 AM	218.958000	40	39.03	255
12:03:55 AM	219.008000	40	38.92	255
12:03:55 AM	219.068000	40	38.71	255
12:03:55 AM	219.115000	40	38.71	255
12:03:55 AM	219.175000	40	38.61	255
12:03:56 AM	219.227000	40	38.5	255
12:03:56 AM	219.275000	40	38.5	255
12:03:56 AM	219.346000	40	38.4	255
12:03:56 AM	219.391000	40	38.29	255
12:03:56 AM	219.444000	40	38.19	255
12:03:56 AM	219.494000	40	38.09	255
12:03:56 AM	219.560000	40	37.98	255
12:03:56 AM	219.608000	40	37.88	255
12:03:56 AM	219.661000	40	37.78	255
12:03:56 AM	219.711000	40	37.67	255
12:03:56 AM	219.768000	40	37.57	255
12:03:56 AM	219.824000	40	37.57	255
12:03:56 AM	219.878000	40	37.47	255
12:03:56 AM	219.928000	40	37.37	255
12:03:56 AM	219.984000	40	37.26	255
12:03:56 AM	220.041000	40	37.16	255
12:03:56 AM	220.091000	40	37.16	255
12:03:56 AM	220.154000	40	37.06	255
12:03:56 AM	220.204000	40	36.96	255
12:03:57 AM	220.250000	40	36.86	255
12:03:57 AM	220.310000	40	36.86	255
12:03:57 AM	220.370000	40	36.75	255
12:03:57 AM	220.423000	40	36.65	255
12:03:57 AM	220.476000	40	36.65	255
12:03:57 AM	220.527000	40	36.45	255
12:03:57 AM	220.584000	40	36.45	255
12:03:57 AM	220.634000	40	36.45	255
12:03:57 AM	220.691000	40	36.35	255
12:03:57 AM	220.741000	40	36.25	255
12:03:57 AM	220.801000	40	36.25	255
12:03:57 AM	220.857000	40	36.25	255
12:03:57 AM	220.907000	40	36.15	255
12:03:57 AM	220.957000	40	36.05	255
12:03:57 AM	221.007000	40	36.05	255
12:03:57 AM	221.067000	40	35.95	255
12:03:57 AM	221.124000	40	35.85	255
12:03:57 AM	221.174000	40	35.85	255
12:03:58 AM	221.224000	40	35.75	255
12:03:58 AM	221.284000	40	35.75	255
12:03:58 AM	221.344000	40	35.65	255
12:03:58 AM	221.394000	40	35.45	255
12:03:58 AM	221.454000	40	35.45	255
12:03:58 AM	221.507000	40	35.45	255
12:03:58 AM	221.557000	40	35.35	255
12:03:58 AM	221.608000	40	35.15	255
12:03:58 AM	221.658000	40	35.35	255
12:03:58 AM	221.718000	40	35.25	255
12:03:58 AM	221.774000	40	35.35	255
12:03:58 AM	221.824000	40	35.35	255
12:03:58 AM	221.875000	40	35.15	255
12:03:58 AM	221.935000	40	34.96	255
12:03:58 AM	221.991000	40	35.15	255
12:03:58 AM	222.041000	40	35.15	255
12:03:58 AM	222.101000	40	35.05	255
12:03:58 AM	222.151000	40	35.25	255
12:03:59 AM	222.201000	40	35.05	255
12:03:59 AM	222.258000	40	34.96	255
12:03:59 AM	222.318000	40	34.96	255
12:03:59 AM	222.368000	40	34.66	255
12:03:59 AM	222.424000	40	34.86	255
12:03:59 AM	222.474000	40	34.56	255
12:03:59 AM	222.524000	40	34.76	255
12:03:59 AM	222.584000	40	34.66	255
12:03:59 AM	222.641000	40	34.66	255
12:03:59 AM	222.691000	40	34.56	255
12:03:59 AM	222.741000	40	34.56	255
12:03:59 AM	222.801000	40	34.37	255
12:03:59 AM	222.858000	40	34.46	255
12:03:59 AM	222.908000	40	34.37	255
12:03:59 AM	222.958000	40	34.37	255
12:03:59 AM	223.018000	40	34.37	255
12:03:59 AM	223.073000	40	34.27	255
12:03:59 AM	223.124000	40	34.17	255
12:03:59 AM	223.174000	40	34.17	255
12:04:00 AM	223.235000	40	34.07	255
12:04:00 AM	223.289000	40	34.17	255
12:04:00 AM	223.341000	40	33.98	255
12:04:00 AM	223.391000	40	34.07	255
12:04:00 AM	223.451000	40	34.07	255
12:04:00 AM	223.501000	40	33.98	255
12:04:00 AM	223.558000	40	33.98	255
12:04:00 AM	223.608000	40	33.98	255
12:04:00 AM	223.668000	40	33.88	255
12:04:00 AM	223.718000	40	33.98	255
12:04:00 AM	223.774000	40	33.98	255
12:04:00 AM	223.834000	40	33.88	255
12:04:00 AM	223.886000	40	33.88	255
12:04:00 AM	223.941000	40	33.88	255
12:04:00 AM	223.991000	40	33.98	255
12:04:00 AM	224.051000	40	33.78	255
12:04:00 AM	224.101000	40	33.78	255
12:04:00 AM	224.151000	40	33.78	255
12:04:01 AM	224.201000	40	33.88	255
12:04:01 AM	224.261000	40	33.88	255
12:04:01 AM	224.321000	40	33.88	255
12:04:01 AM	224.374000	40	33.88	255
12:04:01 AM	224.426000	40	33.78	255
12:04:01 AM	224.476000	40	33.78	255
12:04:01 AM	224.536000	40	33.68	255
12:04:01 AM	224.591000	40	33.78	255
12:04:01 AM	224.653000	40	33.78	255
12:04:01 AM	224.693000	40	33.68	255
12:04:01 AM	224.753000	40	33.68	255
12:04:01 AM	224.808000	40	33.59	255
12:04:01 AM	224.868000	40	33.59	255
12:04:01 AM	224.918000	40	33.59	255
12:04:01 AM	224.964000	40	33.49	255
12:04:01 AM	225.014000	40	33.49	255
12:04:01 AM	225.074000	40	33.49	255
12:04:01 AM	225.124000	40	33.49	255
12:04:01 AM	225.184000	40	33.39	255
12:04:02 AM	225.234000	40	33.39	255
12:04:02 AM	225.291000	40	33.3	255
12:04:02 AM	225.341000	40	33.39	255
12:04:02 AM	225.401000	40	33.3	255
12:04:02 AM	225.451000	40	33.3	255
12:04:02 AM	225.508000	40	33.3	255
12:04:02 AM	225.558000	40	33.2	255
12:04:02 AM	225.617000	40	33.2	255
12:04:02 AM	225.664000	40	33.2	255
12:04:02 AM	225.724000	40	33.11	255
12:04:02 AM	225.774000	40	33.11	255
12:04:02 AM	225.834000	40	33.11	255
12:04:02 AM	225.881000	40	33.11	255
12:04:02 AM	225.941000	40	33.11	255
12:04:02 AM	225.991000	40	33.11	255
12:04:02 AM	226.051000	40	33.01	255
12:04:02 AM	226.108000	40	33.01	255
12:04:02 AM	226.168000	40	33.01	255
12:04:03 AM	226.221000	40	33.01	255
12:04:03 AM	226.274000	40	33.01	255
12:04:03 AM	226.324000	40	33.01	255
12:04:03 AM	226.374000	40	32.91	255
12:04:03 AM	226.422000	40	33.01	255
12:04:03 AM	226.480000	40	32.91	255
12:04:03 AM	226.534000	40	32.82	255
12:04:03 AM	226.591000	40	32.91	255
12:04:03 AM	226.641000	40	32.91	255
12:04:03 AM	226.701000	40	32.82	255
12:04:03 AM	226.761000	40	32.82	255
12:04:03 AM	226.811000	40	32.82	255
12:04:03 AM	226.871000	40	32.82	255
12:04:03 AM	226.927000	40	32.82	255
12:04:03 AM	226.967000	40	32.82	255
12:04:03 AM	227.027000	40	32.72	255
12:04:03 AM	227.074000	40	32.72	255
12:04:03 AM	227.127000	40	32.72	255
12:04:03 AM	227.184000	40	32.72	255
12:04:04 AM	227.244000	40	32.72	255
12:04:04 AM	227.294000	40	32.62	255
12:04:04 AM	227.344000	40	32.62	255
12:04:04 AM	227.404000	40	32.72	255
12:04:04 AM	227.457000	40	32.62	255
12:04:04 AM	227.507000	40	32.62	255
12:04:04 AM	227.557000	40	32.62	255
12:04:04 AM	227.617000	40	32.62	255
12:04:04 AM	227.668000	40	32.53	255
12:04:04 AM	227.724000	40	32.53	255
12:04:04 AM	227.774000	40	32.53	255
12:04:04 AM	227.824000	40	32.43	255
12:04:04 AM	227.874000	40	32.43	255
12:04:04 AM	227.934000	40	32.43	255
12:04:04 AM	227.983000	40	32.43	255
12:04:04 AM	228.033000	40	32.43	255
12:04:04 AM	228.093000	40	32.53	255
12:04:04 AM	228.143000	40	32.34	255
12:04:04 AM	228.193000	40	32.34	255
12:04:05 AM	228.253000	40	32.34	255
12:04:05 AM	228.301000	40	32.34	255
12:04:05 AM	228.357000	40	32.34	255
12:04:05 AM	228.407000	40	31.77	255
12:04:05 AM	228.467000	40	32.24	255
12:04:05 AM	228.518000	40	32.24	255
12:04:05 AM	228.573000	40	32.24	255
12:04:05 AM	228.624000	40	32.24	255
12:04:05 AM	228.674000	40	32.15	255
12:04:05 AM	228.724000	40	32.24	255
12:04:05 AM	228.794000	40	32.24	255
12:04:05 AM	228.831000	40	32.24	255
12:04:05 AM	228.891000	40	32.24	255
12:04:05 AM	228.941000	40	32.24	255
12:04:05 AM	228.991000	40	32.24	255
12:04:05 AM	229.051000	40	32.34	255
12:04:05 AM	229.101000	40	32.24	255
12:04:05 AM	229.157000	40	32.34	255
12:04:05 AM	229.207000	40	32.24	255
12:04:06 AM	229.257000	40	32.53	255
12:04:06 AM	229.307000	40	32.24	255
12:04:06 AM	229.367000	40	32.24	255
12:04:06 AM	229.417000	40	32.24	255
12:04:06 AM	229.474000	40	32.24	255
12:04:06 AM	229.524000	40	32.24	255
12:04:06 AM	229.574000	40	32.34	255
12:04:06 AM	229.634000	40	32.34	255
12:04:06 AM	229.684000	40	32.05	255
12:04:06 AM	229.734000	40	32.34	255
12:04:06 AM	229.794000	40	32.34	255
12:04:06 AM	229.844000	40	32.34	255
12:04:06 AM	229.894000	40	32.34	255
12:04:06 AM	229.954000	40	32.43	255
12:04:06 AM	229.997000	40	32.34	255
12:04:06 AM	230.058000	40	32.34	255
12:04:06 AM	230.107000	40	32.43	255
12:04:06 AM	230.157000	40	32.34	255
12:04:07 AM	230.217000	40	32.34	255
12:04:07 AM	230.273000	40	32.24	255
12:04:07 AM	230.324000	40	32.34	255
12:04:07 AM	230.374000	40	32.34	255
12:04:07 AM	230.424000	40	32.34	255
12:04:07 AM	230.484000	40	32.34	255
12:04:07 AM	230.534000	40	32.34	255
12:04:07 AM	230.593000	40	32.34	255
12:04:07 AM	230.643000	40	32.43	255
12:04:07 AM	230.693000	40	32.34	255
12:04:07 AM	230.743000	40	32.34	255
12:04:07 AM	230.801000	40	32.34	255
12:04:07 AM	230.851000	40	32.34	255
12:04:07 AM	230.907000	40	32.34	255
12:04:07 AM	230.961000	40	32.34	255
12:04:07 AM	231.011000	40	32.34	255
12:04:07 AM	231.067000	40	32.34	255
12:04:07 AM	231.119000	40	32.34	255
12:04:07 AM	231.167000	40	32.34	255
12:04:08 AM	231.227000	40	32.34	255
12:04:08 AM	231.277000	40	32.34	255
12:04:08 AM	231.337000	40	32.34	255
12:04:08 AM	231.385000	40	32.34	255
12:04:08 AM	231.433000	40	32.34	255
12:04:08 AM	231.492000	40	32.34	255
12:04:08 AM	231.547000	40	32.34	255
12:04:08 AM	231.593000	40	32.34	255
12:04:08 AM	231.651000	40	32.34	255
12:04:08 AM	231.706000	40	32.34	255
12:04:08 AM	231.757000	40	32.34	255
12:04:08 AM	231.807000	40	32.34	255
12:04:08 AM	231.871000	40	32.24	255
12:04:08 AM	231.915000	40	32.34	255
12:04:08 AM	231.965000	40	32.34	255
12:04:08 AM	232.025000	40	32.34	255
12:04:08 AM	232.075000	40	32.34	255
12:04:08 AM	232.124000	40	32.43	255
12:04:08 AM	232.174000	40	32.34	255
12:04:09 AM	232.234000	40	32.24	255
12:04:09 AM	232.284000	40	32.24	255
12:04:09 AM	232.340000	40	32.24	255
12:04:09 AM	232.390000	40	32.24	255
12:04:09 AM	232.441000	40	32.34	255
12:04:09 AM	232.501000	40	32.15	255
12:04:09 AM	232.551000	40	32.15	255
12:04:09 AM	232.607000	40	32.15	255
12:04:09 AM	232.661000	40	32.05	255
12:04:09 AM	232.707000	40	32.15	255
12:04:09 AM	232.767000	40	32.05	255
12:04:09 AM	232.817000	40	32.05	255
12:04:09 AM	232.874000	40	32.05	255
12:04:09 AM	232.924000	40	32.05	255
12:04:09 AM	232.974000	40	32.15	255
12:04:09 AM	233.024000	40	32.15	255
12:04:09 AM	233.084000	40	32.15	255
12:04:09 AM	233.140000	40	32.15	255
12:04:09 AM	233.191000	40	32.15	255
12:04:10 AM	233.240000	40	32.15	255
12:04:10 AM	233.300000	40	32.15	255
12:04:10 AM	233.350000	40	32.15	255
12:04:10 AM	233.406000	40	32.05	255
12:04:10 AM	233.457000	40	32.05	255
12:04:10 AM	233.507000	40	32.05	255
12:04:10 AM	233.557000	40	32.05	255
12:04:10 AM	233.607000	40	32.05	255
12:04:10 AM	233.667000	40	32.05	255
12:04:10 AM	233.717000	40	32.05	255
12:04:10 AM	233.774000	40	32.05	255
12:04:10 AM	233.824000	40	32.05	255
12:04:10 AM	233.874000	40	32.15	255
12:04:10 AM	233.932000	40	31.96	255
12:04:10 AM	233.982000	40	31.96	255
12:04:10 AM	234.041000	40	31.96	255
12:04:10 AM	234.093000	40	31.86	255
12:04:10 AM	234.143000	40	31.86	255
12:04:10 AM	234.193000	40	31.86	255
12:04:11 AM	234.253000	40	31.86	255
12:04:11 AM	234.307000	40	31.86	255
12:04:11 AM	234.357000	40	31.86	255
12:04:11 AM	234.407000	40	31.96	255
12:04:11 AM	234.467000	40	31.96	255
12:04:11 AM	234.517000	40	31.96	255
12:04:11 AM	234.574000	40	31.96	255
12:04:11 AM	234.624000	40	31.96	255
12:04:11 AM	234.674000	40	32.05	255
12:04:11 AM	234.724000	40	32.05	255
12:04:11 AM	234.787000	40	32.05	255
12:04:11 AM	234.841000	40	32.05	255
12:04:11 AM	234.900000	40	32.15	255
12:04:11 AM	234.947000	40	32.15	255
12:04:11 AM	234.984000	40	32.15	255
12:04:11 AM	235.034000	40	32.15	255
12:04:11 AM	235.094000	40	32.15	255
12:04:11 AM	235.144000	40	32.15	255
12:04:11 AM	235.194000	40	32.15	192.91
12:04:12 AM	235.244000	40	32.15	125.5
12:04:12 AM	235.304000	40	32.24	58.15
12:04:12 AM	235.347000	40	32.24	0
12:04:12 AM	235.400000	40	32.24	0
12:04:12 AM	235.450000	40	32.24	0
12:04:12 AM	235.510000	40	32.24	0
12:04:12 AM	235.557000	40	32.24	0
12:04:12 AM	235.617000	40	32.24	0
12:04:12 AM	235.667000	40	32.15	0
12:04:12 AM	235.717000	40	32.24	0
12:04:12 AM	235.767000	40	31.96	0
12:04:12 AM	235.827000	40	32.15	0
12:04:12 AM	235.874000	40	32.15	0
12:04:12 AM	235.934000	40	32.15	0
12:04:12 AM	235.984000	40	32.15	0
12:04:12 AM	236.039000	40	32.15	0
12:04:12 AM	236.089000	40	32.15	0
12:04:12 AM	236.144000	40	32.15	0
12:04:12 AM	236.210000	40	32.05	0
12:04:13 AM	236.265000	40	32.15	0
12:04:13 AM	236.327000	40	32.15	0
12:04:13 AM	236.367000	40	32.05	0
12:04:13 AM	236.416000	40	31.96	0
12:04:13 AM	236.476000	40	32.05	0
12:04:13 AM	236.524000	40	32.24	0
12:04:13 AM	236.574000	40	32.05	0
12:04:13 AM	236.634000	40	32.05	0
12:04:13 AM	236.694000	40	32.05	0
12:04:13 AM	236.744000	40	32.15	0
12:04:13 AM	236.804000	40	32.05	0
12:04:13 AM	236.847000	40	32.05	0
12:04:13 AM	236.900000	40	32.05	0
12:04:13 AM	236.957000	40	32.15	0
12:04:13 AM	237.007000	40	32.05	0
12:04:13 AM	237.067000	40	31.96	0
12:04:13 AM	237.117000	40	32.05	0
12:04:13 AM	237.175000	40	31.96	0
12:04:14 AM	237.224000	40	31.96	0
12:04:14 AM	237.284000	40	32.05	0
12:04:14 AM	237.339000	40	31.96	0
12:04:14 AM	237.389000	40	31.86	0
12:04:14 AM	237.439000	40	31.96	0
12:04:14 AM	237.500000	40	31.96	0
12:04:14 AM	237.547000	40	31.96	0
12:04:14 AM	237.607000	40	31.86	0
12:04:14 AM	237.657000	40	31.86	0
12:04:14 AM	237.717000	40	31.86	0
12:04:14 AM	237.767000	40	31.86	0
12:04:14 AM	237.824000	40	31.86	0
12:04:14 AM	237.874000	40	31.86	0
12:04:14 AM	237.934000	40	31.96	0
12:04:14 AM	237.993000	40	31.96	0
12:04:14 AM	238.041000	40	31.96	0
12:04:14 AM	238.091000	40	31.86	0
12:04:14 AM	238.141000	40	31.96	0
12:04:15 AM	238.201000	40	31.86	0
12:04:15 AM	238.257000	40	31.86	0
12:04:15 AM	238.307000	40	31.86	0
12:04:15 AM	238.367000	40	31.86	0
12:04:15 AM	238.417000	40	31.96	0
12:04:15 AM	238.477000	40	31.96	0
12:04:15 AM	238.527000	40	31.96	0
12:04:15 AM	238.577000	40	31.96	0
12:04:15 AM	238.637000	40	31.96	0
12:04:15 AM	238.689000	40	32.05	0
12:04:15 AM	238.740000	40	31.96	0
12:04:15 AM	238.800000	40	31.96	0
12:04:15 AM	238.850000	40	32.05	0
12:04:15 AM	238.908000	40	32.05	0
12:04:15 AM	238.957000	40	31.96	0
12:04:15 AM	239.017000	40	32.05	0
12:04:15 AM	239.067000	40	32.05	0
12:04:15 AM	239.123000	40	32.05	0
12:04:15 AM	239.173000	40	32.05	0
12:04:16 AM	239.233000	40	32.05	0
12:04:16 AM	239.283000	40	32.05	0
12:04:16 AM	239.342000	40	32.15	0
12:04:16 AM	239.390000	40	32.43	0
12:04:16 AM	239.450000	40	32.24	0
12:04:16 AM	239.499000	40	32.43	0
12:04:16 AM	239.557000	40	32.34	0
12:04:16 AM	239.607000	40	32.62	0
12:04:16 AM	239.667000	40	32.62	0
12:04:16 AM	239.722000	40	32.82	0
12:04:16 AM	239.773000	40	33.2	0
12:04:16 AM	239.824000	40	33.3	0
12:04:16 AM	239.874000	40	33.59	0
12:04:16 AM	239.934000	40	33.78	0
12:04:16 AM	239.990000	40	33.78	0
12:04:16 AM	240.040000	40	33.98	0
12:04:16 AM	240.090000	40	34.17	0
12:04:16 AM	240.150000	40	34.17	0
12:04:16 AM	240.207000	40	34.56	0
12:04:17 AM	240.259000	40	34.66	0
12:04:17 AM	240.317000	40	34.96	0
12:04:17 AM	240.367000	40	34.96	0
12:04:17 AM	240.423000	40	35.35	0
12:04:17 AM	240.473000	40	35.75	0
12:04:17 AM	240.534000	40	36.15	0
12:04:17 AM	240.583000	40	36.45	0
12:04:17 AM	240.632000	40	36.86	0
12:04:17 AM	240.692000	40	37.06	0
12:04:17 AM	240.742000	40	37.57	0
12:04:17 AM	240.802000	40	37.98	0
12:04:17 AM	240.857000	40	38.61	0
12:04:17 AM	240.907000	40	39.13	0
12:04:17 AM	240.967000	40	39.56	0
12:04:17 AM	241.017000	40	40.09	0
12:04:17 AM	241.073000	40	40.74	0
12:04:17 AM	241.124000	40	41.28	0
12:04:17 AM	241.177000	40	41.83	0
12:04:18 AM	241.237000	40	42.39	0
12:04:18 AM	241.290000	40	42.95	0
12:04:18 AM	241.340000	40	43.52	0
12:04:18 AM	241.400000	40	44.1	0
12:04:18 AM	241.457000	40	44.68	0
12:04:18 AM	241.507000	40	45.15	0
12:04:18 AM	241.557000	40	45.74	0
12:04:18 AM	241.607000	40	46.23	0
12:04:18 AM	241.667000	40	46.84	0
12:04:18 AM	241.717000	40	47.21	0
12:04:18 AM	241.777000	40	47.71	0
12:04:18 AM	241.823000	40	48.08	0
12:04:18 AM	241.884000	40	48.46	0
12:04:18 AM	241.940000	40	48.85	0
12:04:18 AM	241.990000	40	49.11	0
12:04:18 AM	242.040000	40	49.37	0
12:04:18 AM	242.100000	40	49.62	0
12:04:18 AM	242.156000	40	50.02	0
12:04:19 AM	242.206000	40	50.42	0
12:04:19 AM	242.266000	40	50.82	0
12:04:19 AM	242.316000	40	51.22	0
12:04:19 AM	242.367000	40	51.63	0
12:04:19 AM	242.427000	40	52.05	0
12:04:19 AM	242.477000	40	52.46	0
12:04:19 AM	242.537000	40	53.03	0
12:04:19 AM	242.594000	40	53.46	0
12:04:19 AM	242.640000	40	53.89	0
12:04:19 AM	242.700000	40	54.32	0
12:04:19 AM	242.750000	40	54.77	0
12:04:19 AM	242.800000	40	55.21	0
12:04:19 AM	242.857000	40	55.37	0
12:04:19 AM	242.917000	40	55.82	0
12:04:19 AM	242.967000	40	56.28	0
12:04:19 AM	243.017000	40	57.05	0
12:04:19 AM	243.077000	40	57.21	0
12:04:19 AM	243.127000	40	57.69	0
12:04:19 AM	243.187000	40	58.01	0
12:04:20 AM	243.240000	40	58.82	0
12:04:20 AM	243.290000	40	59	0
12:04:20 AM	243.340000	40	59.32	0
12:04:20 AM	243.400000	40	59.82	0
12:04:20 AM	243.457000	40	60.34	0
12:04:20 AM	243.507000	40	60.51	0
12:04:20 AM	243.557000	40	60.85	0
12:04:20 AM	243.617000	40	61.38	0
12:04:20 AM	243.667000	40	61.74	0
12:04:20 AM	243.723000	40	62.1	0
12:04:20 AM	243.773000	40	62.46	0
12:04:20 AM	243.833000	40	62.83	0
12:04:20 AM	243.883000	40	63.19	0
