Time	Timer	SetPoint [C]	 Temperatura [C]	Sinal de Controle
12:11:44 AM	224.682000	40	32.53	255
12:11:44 AM	224.743000	40	32.43	255
12:11:44 AM	224.779000	40	32.43	255
12:11:44 AM	224.831000	40	32.53	255
12:11:44 AM	224.891000	40	32.53	255
12:11:44 AM	224.941000	40	32.43	255
12:11:44 AM	224.991000	40	32.43	251.19
12:11:44 AM	225.041000	40	32.43	243.63
12:11:44 AM	225.101000	40	32.43	236.06
12:11:45 AM	225.146000	40	32.53	230.02
12:11:45 AM	225.199000	40	32.34	219.48
12:11:45 AM	225.256000	40	32.43	213.37
12:11:45 AM	225.306000	40	32.34	204.26
12:11:45 AM	225.356000	40	32.34	196.61
12:11:45 AM	225.406000	40	32.34	188.95
12:11:45 AM	225.466000	40	32.24	179.77
12:11:45 AM	225.516000	40	32.34	173.54
12:11:45 AM	225.566000	40	32.24	164.35
12:11:45 AM	225.615000	40	32.24	156.61
12:11:45 AM	225.665000	40	32.24	148.85
12:11:45 AM	225.716000	40	32.24	141.09
12:11:45 AM	225.776000	40	32.24	133.34
12:11:45 AM	225.826000	40	32.24	125.58
12:11:45 AM	225.872000	40	32.15	116.31
12:11:45 AM	225.932000	40	32.15	108.47
12:11:45 AM	225.982000	40	32.15	100.62
12:11:45 AM	226.029000	40	32.05	91.22
12:11:45 AM	226.080000	40	32.05	83.28
12:11:46 AM	226.139000	40	32.05	75.33
12:11:46 AM	226.189000	40	32.05	67.39
12:11:46 AM	226.239000	40	32.05	59.44
12:11:46 AM	226.289000	40	32.05	51.49
12:11:46 AM	226.339000	40	32.05	43.54
12:11:46 AM	226.389000	40	32.05	35.6
12:11:46 AM	226.439000	40	32.05	27.65
12:11:46 AM	226.489000	40	32.05	19.7
12:11:46 AM	226.539000	40	32.05	11.76
12:11:46 AM	226.589000	40	32.05	3.81
12:11:46 AM	226.639000	40	31.96	0
12:11:46 AM	226.689000	40	31.96	0
12:11:46 AM	226.749000	40	32.05	0
12:11:46 AM	226.795000	40	31.96	0
12:11:46 AM	226.846000	40	31.96	0
12:11:46 AM	226.906000	40	31.96	0
12:11:46 AM	226.956000	40	31.96	0
12:11:46 AM	227.006000	40	31.96	0
12:11:46 AM	227.056000	40	31.96	0
12:11:47 AM	227.116000	40	31.96	0
12:11:47 AM	227.166000	40	31.96	0
12:11:47 AM	227.216000	40	31.86	0
12:11:47 AM	227.272000	40	31.86	0
12:11:47 AM	227.322000	40	31.86	0
12:11:47 AM	227.372000	40	31.86	0
12:11:47 AM	227.432000	40	31.86	0
12:11:47 AM	227.482000	40	31.86	0
12:11:47 AM	227.532000	40	31.77	0
12:11:47 AM	227.589000	40	31.86	0
12:11:47 AM	227.639000	40	31.86	0
12:11:47 AM	227.691000	40	31.86	0
12:11:47 AM	227.751000	40	31.77	0
12:11:47 AM	227.805000	40	31.77	0
12:11:47 AM	227.856000	40	31.77	0
12:11:47 AM	227.906000	40	31.77	0
12:11:47 AM	227.956000	40	31.86	0
12:11:47 AM	228.016000	40	31.77	0
12:11:47 AM	228.071000	40	31.86	0
12:11:48 AM	228.121000	40	31.86	0
12:11:48 AM	228.165000	40	31.77	0
12:11:48 AM	228.225000	40	31.77	0
12:11:48 AM	228.275000	40	31.86	0
12:11:48 AM	228.332000	40	31.77	0
12:11:48 AM	228.382000	40	31.77	0
12:11:48 AM	228.432000	40	31.77	0
12:11:48 AM	228.489000	40	31.77	0
12:11:48 AM	228.539000	40	31.96	0
12:11:48 AM	228.599000	40	31.77	0
12:11:48 AM	228.649000	40	31.77	0
12:11:48 AM	228.706000	40	31.77	0
12:11:48 AM	228.756000	40	31.77	0
12:11:48 AM	228.806000	40	31.77	0
12:11:48 AM	228.866000	40	31.77	0
12:11:48 AM	228.916000	40	31.86	0
12:11:48 AM	228.965000	40	31.86	0
12:11:48 AM	229.025000	40	31.86	0
12:11:48 AM	229.072000	40	31.86	0
12:11:49 AM	229.132000	40	31.96	0
12:11:49 AM	229.182000	40	31.96	0
12:11:49 AM	229.232000	40	31.96	0
12:11:49 AM	229.289000	40	31.77	0
12:11:49 AM	229.339000	40	31.96	0
12:11:49 AM	229.399000	40	31.96	0
12:11:49 AM	229.449000	40	32.05	0
12:11:49 AM	229.506000	40	32.05	0
12:11:49 AM	229.549000	40	32.05	0
12:11:49 AM	229.599000	40	32.15	0
12:11:49 AM	229.659000	40	32.05	0
12:11:49 AM	229.709000	40	32.15	0
12:11:49 AM	229.759000	40	32.15	0
12:11:49 AM	229.819000	40	32.15	0
12:11:49 AM	229.872000	40	32.24	0
12:11:49 AM	229.922000	40	32.24	0
12:11:49 AM	229.975000	40	32.24	0
12:11:49 AM	230.032000	40	32.15	0
12:11:49 AM	230.082000	40	32.24	0
12:11:50 AM	230.132000	40	32.24	0
12:11:50 AM	230.189000	40	32.24	0
12:11:50 AM	230.239000	40	32.34	0
12:11:50 AM	230.299000	40	32.53	0
12:11:50 AM	230.349000	40	32.43	0
12:11:50 AM	230.399000	40	32.53	0
12:11:50 AM	230.455000	40	32.62	0
12:11:50 AM	230.505000	40	32.91	0
12:11:50 AM	230.565000	40	33.2	0
12:11:50 AM	230.615000	40	33.59	0
12:11:50 AM	230.673000	40	33.98	0
12:11:50 AM	230.723000	40	34.17	0
12:11:50 AM	230.773000	40	34.86	0
12:11:50 AM	230.832000	40	35.35	0
12:11:50 AM	230.887000	40	35.75	0
12:11:50 AM	230.937000	40	36.25	0
12:11:50 AM	230.989000	40	36.86	0
12:11:50 AM	231.039000	40	37.57	0
12:11:50 AM	231.089000	40	38.29	0
12:11:51 AM	231.139000	40	39.03	0
12:11:51 AM	231.199000	40	39.66	0
12:11:51 AM	231.254000	40	40.31	0
12:11:51 AM	231.305000	40	41.06	0
12:11:51 AM	231.359000	40	41.72	0
12:11:51 AM	231.409000	40	42.28	0
12:11:51 AM	231.466000	40	42.95	0
12:11:51 AM	231.516000	40	43.41	0
12:11:51 AM	231.572000	40	43.86	0
12:11:51 AM	231.625000	40	44.1	0
12:11:51 AM	231.675000	40	44.44	0
12:11:51 AM	231.732000	40	44.8	0
12:11:51 AM	231.782000	40	45.27	0
12:11:51 AM	231.852000	40	45.87	0
12:11:51 AM	231.895000	40	46.47	0
12:11:51 AM	231.959000	40	46.84	0
12:11:51 AM	232.019000	40	47.33	0
12:11:51 AM	232.065000	40	47.96	0
12:11:51 AM	232.099000	40	48.34	0
12:11:52 AM	232.159000	40	48.85	0
12:11:52 AM	232.209000	40	49.37	0
12:11:52 AM	232.265000	40	49.75	0
12:11:52 AM	232.315000	40	50.55	0
12:11:52 AM	232.371000	40	50.82	0
12:11:52 AM	232.422000	40	51.22	0
12:11:52 AM	232.472000	40	51.77	0
12:11:52 AM	232.522000	40	52.19	0
12:11:52 AM	232.572000	40	52.6	0
12:11:52 AM	232.632000	40	53.03	0
12:11:52 AM	232.682000	40	53.46	0
12:11:52 AM	232.739000	40	53.89	0
12:11:52 AM	232.789000	40	54.47	0
12:11:52 AM	232.839000	40	54.77	0
12:11:52 AM	232.889000	40	55.21	0
12:11:52 AM	232.949000	40	55.67	0
12:11:52 AM	232.999000	40	55.97	8.26
12:11:52 AM	233.049000	40	56.28	29.09
12:11:52 AM	233.099000	40	56.58	50.29
12:11:53 AM	233.144000	40	56.89	71.87
12:11:53 AM	233.205000	40	57.21	93.82
12:11:53 AM	233.255000	40	57.53	116.15
12:11:53 AM	233.305000	40	57.86	138.88
12:11:53 AM	233.376000	40	58.17	161.83
12:11:53 AM	233.415000	40	58.17	179.97
12:11:53 AM	233.475000	40	58.34	200.82
12:11:53 AM	233.532000	40	58.5	221.67
12:11:53 AM	233.572000	40	58.5	240.15
12:11:53 AM	233.622000	40	58.82	255
12:11:53 AM	233.665000	40	59	255
12:11:53 AM	233.715000	40	59.16	255
12:11:53 AM	233.772000	40	59.66	255
12:11:53 AM	233.822000	40	59.66	255
12:11:53 AM	233.882000	40	59.82	255
12:11:53 AM	233.932000	40	60	255
12:11:53 AM	233.999000	40	60.34	255
12:11:53 AM	234.039000	40	60.51	255
12:11:53 AM	234.089000	40	60.51	255
12:11:54 AM	234.139000	40	60.68	255
12:11:54 AM	234.189000	40	60.51	255
12:11:54 AM	234.241000	40	60.68	255
12:11:54 AM	234.291000	40	60.68	255
12:11:54 AM	234.351000	40	60.68	255
12:11:54 AM	234.391000	40	60.34	255
12:11:54 AM	234.451000	40	60.51	255
12:11:54 AM	234.505000	40	60.34	255
12:11:54 AM	234.555000	40	60.17	255
12:11:54 AM	234.605000	40	60	255
12:11:54 AM	234.656000	40	60	255
12:11:54 AM	234.705000	40	59.66	255
12:11:54 AM	234.755000	40	59.49	255
12:11:54 AM	234.815000	40	59.32	255
12:11:54 AM	234.865000	40	59.32	255
12:11:54 AM	234.915000	40	59	255
12:11:54 AM	234.966000	40	58.82	255
12:11:54 AM	235.016000	40	58.67	255
12:11:54 AM	235.066000	40	58.17	255
12:11:55 AM	235.126000	40	58.17	255
12:11:55 AM	235.176000	40	58.01	255
12:11:55 AM	235.236000	40	57.86	255
12:11:55 AM	235.286000	40	57.53	255
12:11:55 AM	235.338000	40	57.37	255
12:11:55 AM	235.388000	40	57.21	255
12:11:55 AM	235.432000	40	56.89	255
12:11:55 AM	235.492000	40	56.74	255
12:11:55 AM	235.542000	40	56.43	255
12:11:55 AM	235.599000	40	56.12	255
12:11:55 AM	235.649000	40	55.82	255
12:11:55 AM	235.699000	40	55.67	255
12:11:55 AM	235.748000	40	55.21	255
12:11:55 AM	235.798000	40	55.21	255
12:11:55 AM	235.858000	40	54.92	255
12:11:55 AM	235.908000	40	54.62	255
12:11:55 AM	235.958000	40	54.47	255
12:11:55 AM	236.008000	40	54.18	255
12:11:55 AM	236.072000	40	53.89	255
12:11:56 AM	236.122000	40	53.74	255
12:11:56 AM	236.172000	40	53.6	255
12:11:56 AM	236.232000	40	53.32	255
12:11:56 AM	236.279000	40	53.03	255
12:11:56 AM	236.338000	40	52.89	255
12:11:56 AM	236.391000	40	52.6	255
12:11:56 AM	236.436000	40	52.46	255
12:11:56 AM	236.495000	40	52.19	255
12:11:56 AM	236.550000	40	51.91	255
12:11:56 AM	236.602000	40	51.77	255
12:11:56 AM	236.655000	40	51.63	255
12:11:56 AM	236.705000	40	51.36	255
12:11:56 AM	236.755000	40	51.09	255
12:11:56 AM	236.815000	40	50.82	255
12:11:56 AM	236.866000	40	50.68	255
12:11:56 AM	236.916000	40	50.55	255
12:11:56 AM	236.969000	40	50.15	255
12:11:56 AM	237.029000	40	50.02	255
12:11:56 AM	237.069000	40	49.49	255
12:11:57 AM	237.122000	40	49.49	255
12:11:57 AM	237.182000	40	49.23	255
12:11:57 AM	237.239000	40	48.98	255
12:11:57 AM	237.289000	40	48.85	255
12:11:57 AM	237.339000	40	48.59	255
12:11:57 AM	237.389000	40	48.34	255
12:11:57 AM	237.449000	40	48.08	255
12:11:57 AM	237.505000	40	47.83	255
12:11:57 AM	237.555000	40	47.71	255
12:11:57 AM	237.605000	40	47.58	255
12:11:57 AM	237.655000	40	46.96	255
12:11:57 AM	237.718000	40	47.08	255
12:11:57 AM	237.764000	40	46.96	255
12:11:57 AM	237.822000	40	46.71	255
12:11:57 AM	237.872000	40	46.6	255
12:11:57 AM	237.924000	40	46.47	255
12:11:57 AM	237.984000	40	46.23	255
12:11:57 AM	238.038000	40	45.99	255
12:11:57 AM	238.088000	40	45.99	255
12:11:58 AM	238.138000	40	45.74	255
12:11:58 AM	238.188000	40	45.51	255
12:11:58 AM	238.248000	40	45.27	255
12:11:58 AM	238.303000	40	45.04	255
12:11:58 AM	238.355000	40	44.91	255
12:11:58 AM	238.405000	40	44.68	255
12:11:58 AM	238.455000	40	44.44	255
12:11:58 AM	238.505000	40	44.1	255
12:11:58 AM	238.567000	40	44.1	255
12:11:58 AM	238.620000	40	43.98	255
12:11:58 AM	238.672000	40	43.75	255
12:11:58 AM	238.729000	40	43.75	255
12:11:58 AM	238.769000	40	43.64	255
12:11:58 AM	238.829000	40	43.52	255
12:11:58 AM	238.879000	40	43.41	255
12:11:58 AM	238.932000	40	43.18	255
12:11:58 AM	238.992000	40	43.07	255
12:11:58 AM	239.042000	40	42.95	255
12:11:58 AM	239.092000	40	42.84	255
12:11:59 AM	239.142000	40	42.61	255
12:11:59 AM	239.205000	40	42.5	255
12:11:59 AM	239.255000	40	42.61	255
12:11:59 AM	239.308000	40	42.28	255
12:11:59 AM	239.355000	40	42.17	255
12:11:59 AM	239.415000	40	42.05	255
12:11:59 AM	239.462000	40	41.94	255
12:11:59 AM	239.522000	40	41.83	255
12:11:59 AM	239.572000	40	41.61	255
12:11:59 AM	239.622000	40	41.5	255
12:11:59 AM	239.682000	40	41.61	255
12:11:59 AM	239.737000	40	41.28	255
12:11:59 AM	239.789000	40	41.17	255
12:11:59 AM	239.839000	40	40.95	255
12:11:59 AM	239.889000	40	40.85	255
12:11:59 AM	239.948000	40	40.74	255
12:11:59 AM	239.998000	40	40.63	255
12:11:59 AM	240.048000	40	40.52	255
12:11:59 AM	240.097000	40	40.41	255
12:12:00 AM	240.155000	40	40.31	255
12:12:00 AM	240.205000	40	40.2	255
12:12:00 AM	240.265000	40	40.2	255
12:12:00 AM	240.315000	40	39.98	255
12:12:00 AM	240.365000	40	39.87	255
12:12:00 AM	240.422000	40	39.66	255
12:12:00 AM	240.482000	40	39.77	255
12:12:00 AM	240.532000	40	39.66	255
12:12:00 AM	240.578000	40	39.56	255
12:12:00 AM	240.638000	40	39.45	255
12:12:00 AM	240.689000	40	39.56	255
12:12:00 AM	240.738000	40	39.24	255
12:12:00 AM	240.788000	40	39.03	255
12:12:00 AM	240.848000	40	38.92	255
12:12:00 AM	240.904000	40	38.82	255
12:12:00 AM	240.955000	40	38.71	255
12:12:00 AM	241.005000	40	38.61	255
12:12:00 AM	241.055000	40	38.5	255
12:12:01 AM	241.115000	40	38.4	255
12:12:01 AM	241.165000	40	38.4	255
12:12:01 AM	241.222000	40	38.19	255
12:12:01 AM	241.272000	40	38.19	255
12:12:01 AM	241.322000	40	38.09	255
12:12:01 AM	241.382000	40	37.98	255
12:12:01 AM	241.432000	40	37.88	255
12:12:01 AM	241.482000	40	37.78	255
12:12:01 AM	241.538000	40	37.67	255
12:12:01 AM	241.588000	40	37.57	255
12:12:01 AM	241.638000	40	37.47	255
12:12:01 AM	241.698000	40	37.67	255
12:12:01 AM	241.748000	40	37.26	255
12:12:01 AM	241.808000	40	37.16	255
12:12:01 AM	241.858000	40	37.16	255
12:12:01 AM	241.918000	40	37.06	255
12:12:01 AM	241.962000	40	36.96	255
12:12:01 AM	242.022000	40	36.75	255
12:12:01 AM	242.072000	40	36.86	255
12:12:02 AM	242.122000	40	36.75	255
12:12:02 AM	242.172000	40	36.65	255
12:12:02 AM	242.232000	40	36.55	255
12:12:02 AM	242.282000	40	36.35	255
12:12:02 AM	242.337000	40	36.45	255
12:12:02 AM	242.388000	40	36.35	255
12:12:02 AM	242.440000	40	36.45	255
12:12:02 AM	242.490000	40	36.25	255
12:12:02 AM	242.550000	40	36.25	255
12:12:02 AM	242.605000	40	36.15	255
12:12:02 AM	242.648000	40	36.05	255
12:12:02 AM	242.708000	40	36.05	255
12:12:02 AM	242.758000	40	35.95	255
12:12:02 AM	242.818000	40	35.95	255
12:12:02 AM	242.868000	40	35.85	255
12:12:02 AM	242.915000	40	35.85	255
12:12:02 AM	242.966000	40	35.75	255
12:12:02 AM	243.026000	40	35.65	255
12:12:02 AM	243.076000	40	35.65	255
12:12:03 AM	243.125000	40	35.55	255
12:12:03 AM	243.185000	40	35.45	255
12:12:03 AM	243.231000	40	35.45	255
12:12:03 AM	243.288000	40	35.45	255
12:12:03 AM	243.338000	40	35.35	255
12:12:03 AM	243.408000	40	35.35	255
12:12:03 AM	243.455000	40	35.15	255
12:12:03 AM	243.515000	40	35.25	255
12:12:03 AM	243.562000	40	35.25	255
12:12:03 AM	243.605000	40	35.25	255
12:12:03 AM	243.665000	40	35.05	255
12:12:03 AM	243.715000	40	35.05	255
12:12:03 AM	243.772000	40	35.05	255
12:12:03 AM	243.822000	40	34.96	255
12:12:03 AM	243.882000	40	35.05	255
12:12:03 AM	243.942000	40	35.05	255
12:12:03 AM	243.978000	40	34.96	255
12:12:03 AM	244.038000	40	35.05	255
12:12:03 AM	244.088000	40	34.86	255
12:12:04 AM	244.142000	40	34.86	255
12:12:04 AM	244.188000	40	34.86	255
12:12:04 AM	244.248000	40	34.76	255
12:12:04 AM	244.294000	40	34.76	255
12:12:04 AM	244.345000	40	34.76	255
12:12:04 AM	244.408000	40	34.66	255
12:12:04 AM	244.448000	40	34.66	255
12:12:04 AM	244.505000	40	34.66	255
12:12:04 AM	244.555000	40	34.66	255
12:12:04 AM	244.605000	40	34.56	255
12:12:04 AM	244.655000	40	34.56	255
12:12:04 AM	244.715000	40	34.56	255
12:12:04 AM	244.772000	40	34.37	255
12:12:04 AM	244.811000	40	34.46	255
12:12:04 AM	244.865000	40	34.46	255
12:12:04 AM	244.922000	40	34.46	255
12:12:04 AM	244.972000	40	34.37	255
12:12:04 AM	245.022000	40	34.37	255
12:12:04 AM	245.082000	40	34.37	255
12:12:05 AM	245.132000	40	34.37	255
12:12:05 AM	245.181000	40	34.27	255
12:12:05 AM	245.231000	40	34.27	255
12:12:05 AM	245.290000	40	34.27	255
12:12:05 AM	245.340000	40	34.27	255
12:12:05 AM	245.390000	40	34.27	255
12:12:05 AM	245.438000	40	34.17	255
12:12:05 AM	245.498000	40	34.17	255
12:12:05 AM	245.548000	40	34.17	255
12:12:05 AM	245.598000	40	34.17	255
12:12:05 AM	245.655000	40	34.17	255
12:12:05 AM	245.705000	40	34.17	255
12:12:05 AM	245.755000	40	34.17	255
12:12:05 AM	245.805000	40	34.17	255
12:12:05 AM	245.865000	40	34.17	255
12:12:05 AM	245.905000	40	33.98	255
12:12:05 AM	245.965000	40	34.07	255
12:12:05 AM	246.015000	40	33.98	255
12:12:05 AM	246.066000	40	33.98	255
12:12:06 AM	246.115000	40	33.98	255
12:12:06 AM	246.175000	40	34.07	255
12:12:06 AM	246.222000	40	33.98	255
12:12:06 AM	246.272000	40	33.98	255
12:12:06 AM	246.331000	40	33.98	255
12:12:06 AM	246.377000	40	33.88	255
12:12:06 AM	246.438000	40	33.88	255
12:12:06 AM	246.488000	40	33.88	255
12:12:06 AM	246.538000	40	33.78	255
12:12:06 AM	246.588000	40	33.68	255
12:12:06 AM	246.638000	40	33.68	255
12:12:06 AM	246.688000	40	33.78	255
12:12:06 AM	246.748000	40	33.68	255
12:12:06 AM	246.788000	40	33.59	255
12:12:06 AM	246.848000	40	33.59	255
12:12:06 AM	246.897000	40	33.59	255
12:12:06 AM	246.947000	40	33.59	255
12:12:06 AM	247.007000	40	33.49	255
12:12:06 AM	247.055000	40	33.49	255
12:12:07 AM	247.105000	40	33.2	255
12:12:07 AM	247.155000	40	33.49	255
12:12:07 AM	247.215000	40	33.49	255
12:12:07 AM	247.265000	40	33.39	255
12:12:07 AM	247.315000	40	33.49	255
12:12:07 AM	247.365000	40	33.39	255
12:12:07 AM	247.416000	40	33.49	255
12:12:07 AM	247.465000	40	33.39	255
12:12:07 AM	247.526000	40	33.49	255
12:12:07 AM	247.576000	40	33.39	255
12:12:07 AM	247.626000	40	33.39	255
12:12:07 AM	247.677000	40	33.39	255
12:12:07 AM	247.728000	40	33.39	255
12:12:07 AM	247.788000	40	33.39	255
12:12:07 AM	247.838000	40	33.39	255
12:12:07 AM	247.888000	40	33.39	255
12:12:07 AM	247.938000	40	33.39	255
12:12:07 AM	247.998000	40	33.49	255
12:12:07 AM	248.038000	40	33.39	255
12:12:07 AM	248.098000	40	33.39	255
12:12:08 AM	248.146000	40	33.3	255
12:12:08 AM	248.196000	40	33.2	255
12:12:08 AM	248.256000	40	33.3	255
12:12:08 AM	248.306000	40	33.3	255
12:12:08 AM	248.356000	40	33.2	255
12:12:08 AM	248.406000	40	33.3	255
12:12:08 AM	248.466000	40	33.2	255
12:12:08 AM	248.515000	40	33.2	255
12:12:08 AM	248.561000	40	33.2	255
12:12:08 AM	248.621000	40	33.11	255
12:12:08 AM	248.671000	40	33.2	255
12:12:08 AM	248.721000	40	33.11	255
12:12:08 AM	248.771000	40	33.11	255
12:12:08 AM	248.821000	40	33.11	255
12:12:08 AM	248.881000	40	33.11	255
12:12:08 AM	248.928000	40	33.11	255
12:12:08 AM	248.985000	40	33.11	255
12:12:08 AM	249.038000	40	33.11	255
12:12:08 AM	249.088000	40	33.01	255
12:12:09 AM	249.138000	40	33.01	255
12:12:09 AM	249.188000	40	33.01	255
12:12:09 AM	249.238000	40	33.01	255
12:12:09 AM	249.298000	40	33.11	255
12:12:09 AM	249.344000	40	33.01	255
12:12:09 AM	249.395000	40	33.01	255
12:12:09 AM	249.445000	40	33.01	255
12:12:09 AM	249.505000	40	32.91	255
12:12:09 AM	249.555000	40	33.01	255
12:12:09 AM	249.605000	40	32.91	255
12:12:09 AM	249.655000	40	33.01	255
12:12:09 AM	249.715000	40	32.91	255
12:12:09 AM	249.765000	40	33.01	255
12:12:09 AM	249.811000	40	33.01	255
12:12:09 AM	249.864000	40	33.01	255
12:12:09 AM	249.914000	40	33.01	255
12:12:09 AM	249.974000	40	32.91	255
12:12:09 AM	250.023000	40	33.01	255
12:12:09 AM	250.071000	40	32.91	255
12:12:10 AM	250.131000	40	33.01	255
12:12:10 AM	250.181000	40	32.91	250.64
12:12:10 AM	250.231000	40	32.91	243.56
12:12:10 AM	250.287000	40	32.82	234.91
12:12:10 AM	250.338000	40	33.01	230.82
12:12:10 AM	250.388000	40	32.82	220.73
12:12:10 AM	250.438000	40	32.72	212.01
12:12:10 AM	250.488000	40	32.72	204.74
12:12:10 AM	250.538000	40	32.72	197.46
12:12:10 AM	250.598000	40	32.72	190.18
12:12:10 AM	250.648000	40	32.72	182.9
12:12:10 AM	250.697000	40	32.72	175.62
12:12:10 AM	250.748000	40	32.72	168.34
12:12:10 AM	250.805000	40	32.72	161.06
12:12:10 AM	250.865000	40	32.72	153.78
12:12:10 AM	250.905000	40	32.72	146.5
12:12:10 AM	250.956000	40	32.62	137.67
12:12:10 AM	251.015000	40	32.72	131.85
12:12:10 AM	251.060000	40	32.62	123.02
12:12:11 AM	251.120000	40	32.72	117.2
12:12:11 AM	251.170000	40	32.72	109.91
12:12:11 AM	251.220000	40	32.62	101.08
12:12:11 AM	251.270000	40	32.72	95.26
12:12:11 AM	251.320000	40	32.72	87.97
12:12:11 AM	251.370000	40	32.72	80.69
12:12:11 AM	251.420000	40	32.72	73.41
12:12:11 AM	251.480000	40	32.62	64.58
12:12:11 AM	251.520000	40	32.62	57.22
12:12:11 AM	251.581000	40	32.72	51.39
12:12:11 AM	251.631000	40	32.43	39.48
12:12:11 AM	251.686000	40	32.62	35.01
12:12:11 AM	251.728000	40	32.53	26.08
12:12:11 AM	251.788000	40	32.53	18.61
12:12:11 AM	251.838000	40	32.53	11.14
12:12:11 AM	251.898000	40	32.53	3.67
12:12:11 AM	251.944000	40	32.53	0
12:12:11 AM	251.994000	40	32.43	0
12:12:11 AM	252.058000	40	32.53	0
12:12:11 AM	252.094000	40	32.43	0
12:12:12 AM	252.148000	40	32.43	0
12:12:12 AM	252.188000	40	32.43	0
12:12:12 AM	252.248000	40	32.43	0
12:12:12 AM	252.295000	40	32.43	0
12:12:12 AM	252.354000	40	32.43	0
12:12:12 AM	252.404000	40	32.43	0
12:12:12 AM	252.461000	40	32.34	0
12:12:12 AM	252.510000	40	32.34	0
12:12:12 AM	252.556000	40	32.34	0
12:12:12 AM	252.607000	40	32.34	0
12:12:12 AM	252.667000	40	32.34	0
12:12:12 AM	252.714000	40	32.34	0
12:12:12 AM	252.764000	40	32.34	0
12:12:12 AM	252.824000	40	32.34	0
12:12:12 AM	252.874000	40	32.34	0
12:12:12 AM	252.934000	40	32.34	0
12:12:12 AM	252.988000	40	32.34	0
12:12:12 AM	253.038000	40	32.34	0
12:12:12 AM	253.088000	40	32.43	0
12:12:13 AM	253.148000	40	32.34	0
12:12:13 AM	253.198000	40	32.34	0
12:12:13 AM	253.254000	40	32.43	0
12:12:13 AM	253.318000	40	32.34	0
12:12:13 AM	253.379000	40	32.34	0
12:12:13 AM	253.419000	40	32.34	0
12:12:13 AM	253.469000	40	32.34	0
12:12:13 AM	253.519000	40	32.24	0
12:12:13 AM	253.571000	40	32.34	0
12:12:13 AM	253.621000	40	32.34	0
12:12:13 AM	253.671000	40	32.43	0
12:12:13 AM	253.723000	40	32.34	0
12:12:13 AM	253.773000	40	32.34	0
12:12:13 AM	253.833000	40	32.43	0
12:12:13 AM	253.902000	40	32.43	0
12:12:13 AM	253.955000	40	32.43	0
12:12:13 AM	253.994000	40	32.43	0
12:12:13 AM	254.058000	40	32.43	0
12:12:13 AM	254.094000	40	32.43	0
12:12:14 AM	254.154000	40	32.43	0
12:12:14 AM	254.204000	40	32.43	0
12:12:14 AM	254.252000	40	32.53	0
12:12:14 AM	254.312000	40	32.43	0
12:12:14 AM	254.363000	40	32.43	0
12:12:14 AM	254.422000	40	32.53	0
12:12:14 AM	254.472000	40	32.53	0
12:12:14 AM	254.522000	40	32.53	0
12:12:14 AM	254.574000	40	32.53	0
12:12:14 AM	254.634000	40	32.53	0
12:12:14 AM	254.681000	40	32.62	0
12:12:14 AM	254.738000	40	32.62	0
12:12:14 AM	254.791000	40	32.53	0
12:12:14 AM	254.841000	40	32.53	0
12:12:14 AM	254.901000	40	32.62	0
12:12:14 AM	254.954000	40	32.62	0
12:12:14 AM	255.004000	40	32.72	0
12:12:14 AM	255.054000	40	32.72	0
12:12:14 AM	255.109000	40	32.62	0
12:12:15 AM	255.159000	40	32.91	0
12:12:15 AM	255.209000	40	33.11	0
12:12:15 AM	255.269000	40	33.3	0
12:12:15 AM	255.313000	40	33.39	0
12:12:15 AM	255.371000	40	33.68	0
12:12:15 AM	255.421000	40	34.07	0
12:12:15 AM	255.481000	40	34.27	0
12:12:15 AM	255.527000	40	34.46	0
12:12:15 AM	255.588000	40	34.76	0
12:12:15 AM	255.638000	40	34.96	0
12:12:15 AM	255.688000	40	35.05	0
12:12:15 AM	255.748000	40	35.25	0
12:12:15 AM	255.798000	40	35.55	0
12:12:15 AM	255.854000	40	35.55	0
12:12:15 AM	255.904000	40	35.95	0
12:12:15 AM	255.954000	40	36.15	0
12:12:15 AM	256.014000	40	36.45	0
12:12:15 AM	256.064000	40	36.65	0
12:12:16 AM	256.114000	40	37.06	0
12:12:16 AM	256.171000	40	37.57	0
12:12:16 AM	256.221000	40	37.98	0
12:12:16 AM	256.271000	40	38.5	0
12:12:16 AM	256.331000	40	38.92	0
12:12:16 AM	256.388000	40	39.45	0
12:12:16 AM	256.438000	40	39.98	0
12:12:16 AM	256.488000	40	40.52	0
12:12:16 AM	256.538000	40	40.95	0
12:12:16 AM	256.588000	40	41.28	0
12:12:16 AM	256.648000	40	41.5	0
12:12:16 AM	256.698000	40	41.83	0
12:12:16 AM	256.755000	40	41.94	0
12:12:16 AM	256.805000	40	42.05	0
12:12:16 AM	256.855000	40	42.39	0
12:12:16 AM	256.915000	40	42.73	0
12:12:16 AM	256.965000	40	43.07	0
12:12:16 AM	257.015000	40	43.52	0
12:12:16 AM	257.075000	40	43.86	0
12:12:17 AM	257.121000	40	44.33	0
12:12:17 AM	257.181000	40	44.8	0
12:12:17 AM	257.231000	40	45.27	0
12:12:17 AM	257.280000	40	45.63	0
12:12:17 AM	257.340000	40	45.99	0
12:12:17 AM	257.390000	40	46.35	0
12:12:17 AM	257.440000	40	46.47	0
12:12:17 AM	257.500000	40	46.71	0
12:12:17 AM	257.554000	40	46.84	0
12:12:17 AM	257.604000	40	47.08	0
12:12:17 AM	257.654000	40	47.33	0
