11:35:02 AM	21.871090	53.46	252
11:35:02 AM	21.921880	53.32	252
11:35:03 AM	21.972660	53.32	252
11:35:03 AM	22.023440	53.17	252
11:35:03 AM	22.074220	53.32	252
11:35:03 AM	22.132810	53.17	252
11:35:03 AM	22.183590	53.03	252
11:35:03 AM	22.234380	52.89	252
11:35:03 AM	22.281250	52.89	252
11:35:03 AM	22.328130	52.89	252
11:35:03 AM	22.378910	52.89	252
11:35:03 AM	22.437500	52.89	252
11:35:03 AM	22.488280	52.89	252
11:35:03 AM	22.539060	52.89	252
11:35:03 AM	22.589840	52.74	252
11:35:03 AM	22.640630	52.74	252
11:35:03 AM	22.687500	52.74	252
11:35:03 AM	22.738280	52.6	252
11:35:03 AM	22.789060	52.6	252
11:35:03 AM	22.847660	52.6	252
11:35:03 AM	22.890630	52.6	252
11:35:04 AM	22.953130	52.6	252
11:35:04 AM	22.996090	52.6	252
11:35:04 AM	23.046880	52.46	252
11:35:04 AM	23.101560	52.46	252
11:35:04 AM	23.156250	52.46	252
11:35:04 AM	23.207030	52.46	252
11:35:04 AM	23.253910	52.46	252
11:35:04 AM	23.308590	52.33	252
11:35:04 AM	23.355470	52.33	252
11:35:04 AM	23.406250	52.33	252
11:35:04 AM	23.457030	52.19	252
11:35:04 AM	23.503910	52.19	252
11:35:04 AM	23.566410	52.19	252
11:35:04 AM	23.617190	52.33	252
11:35:04 AM	23.664060	52.05	252
11:35:04 AM	23.710940	52.19	252
11:35:04 AM	23.765630	52.05	252
11:35:04 AM	23.816410	52.05	252
11:35:04 AM	23.871090	52.05	252
11:35:04 AM	23.921880	52.19	252
11:35:05 AM	23.976560	51.91	252
11:35:05 AM	24.015630	51.91	252
11:35:05 AM	24.074220	51.91	252
11:35:05 AM	24.121090	51.91	252
11:35:05 AM	24.171880	51.91	252
11:35:05 AM	24.222660	51.91	252
11:35:05 AM	24.281250	51.77	252
11:35:05 AM	24.332030	51.91	252
11:35:05 AM	24.382810	51.77	252
11:35:05 AM	24.429690	51.77	252
11:35:05 AM	24.484380	51.77	252
11:35:05 AM	24.531250	51.63	252
11:35:05 AM	24.589840	51.36	252
11:35:05 AM	24.636720	52.19	252
11:35:05 AM	24.691410	51.63	252
11:35:05 AM	24.742190	51.63	252
11:35:05 AM	24.789060	51.49	252
11:35:05 AM	24.839840	51.63	252
11:35:05 AM	24.886720	51.49	252
11:35:06 AM	24.937500	51.49	252
11:35:06 AM	25.000000	51.49	252
11:35:06 AM	25.046880	51.36	252
11:35:06 AM	25.097660	51.36	252
11:35:06 AM	25.148440	51.36	252
11:35:06 AM	25.199220	51.36	252
11:35:06 AM	25.250000	51.36	252
11:35:06 AM	25.296880	51.36	252
11:35:06 AM	25.355470	51.22	252
11:35:06 AM	25.406250	51.36	252
11:35:06 AM	25.449220	51.22	252
11:35:06 AM	25.507810	51.22	252
11:35:06 AM	25.554690	51.22	252
11:35:06 AM	25.605470	51.22	252
11:35:06 AM	25.656250	51.22	252
11:35:06 AM	25.714840	51.22	252
11:35:06 AM	25.765630	51.22	252
11:35:06 AM	25.816410	51.09	252
11:35:06 AM	25.867190	51.22	252
11:35:06 AM	25.914060	51.09	252
11:35:07 AM	25.964840	51.09	252
11:35:07 AM	26.023440	50.95	252
11:35:07 AM	26.066410	51.09	252
11:35:07 AM	26.121090	51.09	252
11:35:07 AM	26.171880	51.09	252
11:35:07 AM	26.222660	51.09	252
11:35:07 AM	26.273440	50.95	252
11:35:07 AM	26.324220	50.95	252
11:35:07 AM	26.371090	51.09	252
11:35:07 AM	26.433590	50.95	252
11:35:07 AM	26.484380	51.09	252
11:35:07 AM	26.531250	50.95	252
11:35:07 AM	26.578130	50.95	252
11:35:07 AM	26.632810	50.95	252
11:35:07 AM	26.679690	50.82	252
11:35:07 AM	26.730470	50.82	252
11:35:07 AM	26.781250	50.82	252
11:35:07 AM	26.843750	50.82	252
11:35:07 AM	26.886720	50.82	252
11:35:07 AM	26.941410	50.68	252
11:35:08 AM	26.992190	50.95	252
11:35:08 AM	27.039060	51.09	252
11:35:08 AM	27.097660	50.82	252
11:35:08 AM	27.148440	50.68	252
11:35:08 AM	27.199220	50.68	252
11:35:08 AM	27.250000	50.55	252
11:35:08 AM	27.296880	50.68	252
11:35:08 AM	27.347660	50.55	252
11:35:08 AM	27.398440	50.55	252
11:35:08 AM	27.457030	50.68	252
11:35:08 AM	27.503910	50.55	252
11:35:08 AM	27.554690	50.55	252
11:35:08 AM	27.609380	50.55	252
11:35:08 AM	27.656250	50.55	252
11:35:08 AM	27.714840	50.95	252
11:35:08 AM	27.765630	50.55	252
11:35:08 AM	27.816410	50.42	252
11:35:08 AM	27.871090	50.42	252
11:35:08 AM	27.921880	50.42	252
11:35:09 AM	27.964840	50.42	252
11:35:09 AM	28.015630	50.42	252
11:35:09 AM	28.074220	50.55	252
11:35:09 AM	28.113280	50.42	252
11:35:09 AM	28.171880	50.55	252
11:35:09 AM	28.222660	50.42	252
11:35:09 AM	28.273440	50.42	252
11:35:09 AM	28.324220	50.42	252
11:35:09 AM	28.371090	50.29	252
11:35:09 AM	28.421880	50.82	252
11:35:09 AM	28.472660	50.29	252
11:35:09 AM	28.523440	50.29	252
11:35:09 AM	28.582030	50.29	252
11:35:09 AM	28.628910	50.15	252
11:35:09 AM	28.675780	50.15	252
11:35:09 AM	28.730470	50.02	252
11:35:09 AM	28.781250	50.15	252
11:35:09 AM	28.832030	50.02	252
11:35:09 AM	28.882810	50.02	252
11:35:09 AM	28.929690	50.02	252
11:35:10 AM	28.992190	49.88	252
11:35:10 AM	29.042970	49.88	252
11:35:10 AM	29.089840	50.15	252
11:35:10 AM	29.148440	50.15	252
11:35:10 AM	29.191410	49.88	252
11:35:10 AM	29.253910	49.88	252
11:35:10 AM	29.296880	49.88	252
11:35:10 AM	29.343750	49.88	252
11:35:10 AM	29.394530	49.75	252
11:35:10 AM	29.449220	49.75	252
11:35:10 AM	29.507810	49.75	252
11:35:10 AM	29.558590	49.75	252
11:35:10 AM	29.617190	49.75	252
11:35:10 AM	29.671880	49.75	252
11:35:10 AM	29.703130	49.75	252
11:35:10 AM	29.753910	49.62	252
11:35:10 AM	29.804690	49.62	252
11:35:10 AM	29.867190	49.62	252
11:35:10 AM	29.914060	49.62	252
11:35:11 AM	29.960940	49.62	252
11:35:11 AM	30.011720	49.49	252
11:35:11 AM	30.070310	49.49	252
11:35:11 AM	30.121090	49.49	252
11:35:11 AM	30.171880	49.23	252
11:35:11 AM	30.218750	49.49	252
11:35:11 AM	30.269530	49.37	252
11:35:11 AM	30.320310	49.37	252
11:35:11 AM	30.371090	49.49	252
11:35:11 AM	30.421880	49.37	252
11:35:11 AM	30.468750	48.85	252
11:35:11 AM	30.519530	49.62	252
11:35:11 AM	30.582030	49.37	252
11:35:11 AM	30.632810	49.23	252
11:35:11 AM	30.683590	49.23	252
11:35:11 AM	30.726560	49.23	252
11:35:11 AM	30.777340	49.23	252
11:35:11 AM	30.832030	49.37	252
11:35:11 AM	30.886720	49.11	252
11:35:11 AM	30.937500	48.98	252
11:35:12 AM	30.988280	48.98	252
11:35:12 AM	31.039060	48.98	252
11:35:12 AM	31.089840	48.98	252
11:35:12 AM	31.148440	48.98	252
11:35:12 AM	31.187500	49.11	252
11:35:12 AM	31.238280	48.85	252
11:35:12 AM	31.296880	48.85	252
11:35:12 AM	31.347660	48.72	252
11:35:12 AM	31.402340	48.72	252
11:35:12 AM	31.445310	48.72	252
11:35:12 AM	31.500000	48.59	252
11:35:12 AM	31.546880	48.59	252
11:35:12 AM	31.597660	48.46	251
11:35:12 AM	31.656250	48.46	252
11:35:12 AM	31.707030	48.46	252
11:35:12 AM	31.753910	48.34	251
11:35:12 AM	31.804690	48.34	251
11:35:12 AM	31.855470	48.21	251
11:35:12 AM	31.906250	48.46	251
11:35:13 AM	31.957030	48.34	251
11:35:13 AM	32.015630	48.34	251
11:35:13 AM	32.066410	48.34	251
11:35:13 AM	32.117190	48.34	252
11:35:13 AM	32.164060	48.46	252
11:35:13 AM	32.214840	48.46	252
11:35:13 AM	32.265630	48.46	252
11:35:13 AM	32.320310	48.46	252
11:35:13 AM	32.371090	48.46	252
11:35:13 AM	32.421880	48.46	252
11:35:13 AM	32.472660	48.46	252
11:35:13 AM	32.523440	48.46	252
11:35:13 AM	32.570310	48.46	252
11:35:13 AM	32.621090	48.46	252
11:35:13 AM	32.671880	48.46	252
11:35:13 AM	32.730470	48.46	252
11:35:13 AM	32.781250	48.46	252
11:35:13 AM	32.828130	48.46	252
11:35:13 AM	32.878910	48.34	252
11:35:13 AM	32.937500	48.21	252
11:35:14 AM	32.980470	48.34	252
11:35:14 AM	33.039060	48.34	252
11:35:14 AM	33.082030	48.34	252
11:35:14 AM	33.140630	48.34	252
11:35:14 AM	33.191410	48.21	252
11:35:14 AM	33.242190	48.34	252
11:35:14 AM	33.292970	48.34	252
11:35:14 AM	33.339840	48.21	252
11:35:14 AM	33.390630	48.08	252
11:35:14 AM	33.441410	48.08	252
11:35:14 AM	33.492190	48.08	252
11:35:14 AM	33.550780	48.08	252
11:35:14 AM	33.601560	48.21	252
11:35:14 AM	33.648440	48.08	252
11:35:14 AM	33.707030	48.08	252
11:35:14 AM	33.753910	48.08	252
11:35:14 AM	33.804690	48.08	252
11:35:14 AM	33.855470	48.08	252
11:35:14 AM	33.906250	47.83	252
11:35:15 AM	33.957030	48.08	252
11:35:15 AM	34.015630	47.96	252
11:35:15 AM	34.054690	47.96	252
11:35:15 AM	34.117190	47.83	252
11:35:15 AM	34.160160	47.83	252
11:35:15 AM	34.214840	47.83	252
11:35:15 AM	34.265630	47.71	252
11:35:15 AM	34.320310	47.83	252
