Time;Timer;Temp[C];DutyCycle
10:52:29 AM;37,58984;41,83;252
10:52:29 AM;37,64063;41,83;252
10:52:30 AM;37,69922;41,72;252
10:52:30 AM;37,75;41,72;252
10:52:30 AM;37,80078;41,72;252
10:52:30 AM;37,84766;41,72;252
10:52:30 AM;37,89844;41,72;252
10:52:30 AM;37,94922;41,61;252
10:52:30 AM;38;41,61;252
10:52:30 AM;38,05078;41,61;252
10:52:30 AM;38,10938;41,61;252
10:52:30 AM;38,16016;41,61;252
10:52:30 AM;38,21094;41,61;252
10:52:30 AM;38,25781;41,5;252
10:52:30 AM;38,30859;41,5;252
10:52:30 AM;38,35938;41,5;252
10:52:30 AM;38,41016;41,5;252
10:52:30 AM;38,46094;41,61;252
10:52:30 AM;38,51953;41,5;252
10:52:30 AM;38,57031;41,5;252
10:52:30 AM;38,61719;41,39;252
10:52:30 AM;38,66797;41,39;252
10:52:31 AM;38,71875;41,39;252
10:52:31 AM;38,76953;41,39;252
10:52:31 AM;38,82031;41,39;252
10:52:31 AM;38,86719;41,39;252
10:52:31 AM;38,92969;41,28;252
10:52:31 AM;38,98047;41,39;252
10:52:31 AM;39,02734;41,28;252
10:52:31 AM;39,07813;41,28;252
10:52:31 AM;39,12891;41,28;252
10:52:31 AM;39,17969;41,39;252
10:52:31 AM;39,23047;41,28;252
10:52:31 AM;39,27734;41,28;252
10:52:31 AM;39,33984;41,39;252
10:52:31 AM;39,37891;41,39;252
10:52:31 AM;39,4375;41,39;252
10:52:31 AM;39,48828;41,28;252
10:52:31 AM;39,53906;41,17;252
10:52:31 AM;39,58984;41,17;252
10:52:31 AM;39,63672;41,28;252
10:52:32 AM;39,6875;41,28;252
10:52:32 AM;39,75;41,28;252
10:52:32 AM;39,79688;41,28;252
10:52:32 AM;39,84766;41,17;252
10:52:32 AM;39,89844;41,28;252
10:52:32 AM;39,94922;41,28;252
10:52:32 AM;40;41,17;252
10:52:32 AM;40,04688;41,06;252
10:52:32 AM;40,09766;41,06;252
10:52:32 AM;40,16016;41,06;252
10:52:32 AM;40,19922;41,06;252
10:52:32 AM;40,25781;40,95;252
10:52:32 AM;40,30859;40,95;252
10:52:32 AM;40,35938;41,06;252
10:52:32 AM;40,41016;40,95;252
10:52:32 AM;40,45703;40,95;252
10:52:32 AM;40,50781;40,95;252
10:52:32 AM;40,55859;40,95;252
10:52:32 AM;40,60938;40,95;252
10:52:32 AM;40,66797;40,74;252
10:52:33 AM;40,71875;40,85;252
10:52:33 AM;40,76953;40,95;252
10:52:33 AM;40,81641;40,85;252
10:52:33 AM;40,86719;40,85;252
10:52:33 AM;40,91797;40,85;252
10:52:33 AM;40,97656;40,85;252
10:52:33 AM;41,01953;40,74;252
10:52:33 AM;41,07813;40,74;252
10:52:33 AM;41,12891;40,74;252
10:52:33 AM;41,17578;40,74;252
10:52:33 AM;41,22656;40,74;252
10:52:33 AM;41,27734;40,63;252
10:52:33 AM;41,32813;40,74;252
10:52:33 AM;41,37891;40,63;252
10:52:33 AM;41,42578;40,63;252
10:52:33 AM;41,48828;40,63;252
10:52:33 AM;41,53906;40,63;252
10:52:33 AM;41,58594;40,63;252
10:52:33 AM;41,63672;40,63;252
10:52:34 AM;41,6875;40,31;252
10:52:34 AM;41,73828;40,52;252
10:52:34 AM;41,78906;40,52;252
10:52:34 AM;41,83594;40,52;252
10:52:34 AM;41,89844;40,52;252
10:52:34 AM;41,94922;40,52;252
10:52:34 AM;41,99609;40,52;252
10:52:34 AM;42,04688;40,63;252
10:52:34 AM;42,09766;40,52;252
10:52:34 AM;42,14844;40,52;252
10:52:34 AM;42,19922;40,52;252
10:52:34 AM;42,24609;40,52;252
10:52:34 AM;42,30859;40,52;252
10:52:34 AM;42,35547;40,41;252
10:52:34 AM;42,40625;40,52;252
10:52:34 AM;42,45703;40,52;252
10:52:34 AM;42,50781;40,52;252
10:52:34 AM;42,55469;40,52;252
10:52:34 AM;42,60547;40,52;252
10:52:34 AM;42,65625;40,52;252
10:52:35 AM;42,71484;40,41;252
10:52:35 AM;42,76563;40,41;252
10:52:35 AM;42,81641;40,41;252
10:52:35 AM;42,86719;40,41;252
10:52:35 AM;42,91797;40,41;252
10:52:35 AM;42,96484;40,41;252
10:52:35 AM;43,01563;40,41;252
10:52:35 AM;43,06641;40,41;252
10:52:35 AM;43,125;40,52;252
10:52:35 AM;43,17578;40,31;252
10:52:35 AM;43,22656;40,31;252
10:52:35 AM;43,27734;40,41;252
10:52:35 AM;43,32813;40,31;252
10:52:35 AM;43,375;40,31;252
10:52:35 AM;43,42578;40,31;252
10:52:35 AM;43,47656;40,31;252
10:52:35 AM;43,53516;40,31;252
10:52:35 AM;43,58594;40,31;252
10:52:35 AM;43,63672;40,31;252
10:52:35 AM;43,6875;40,31;252
10:52:36 AM;43,73828;40,31;252
10:52:36 AM;43,78516;40,2;252
10:52:36 AM;43,83594;39,98;252
10:52:36 AM;43,88672;40,2;252
10:52:36 AM;43,94531;40,2;252
10:52:36 AM;43,99609;40,2;252
10:52:36 AM;44,04688;40,2;252
10:52:36 AM;44,09766;40,2;252
10:52:36 AM;44,14844;40,09;252
10:52:36 AM;44,19531;40,09;252
10:52:36 AM;44,24609;40,09;252
10:52:36 AM;44,29688;40,09;252
10:52:36 AM;44,35547;40,09;252
10:52:36 AM;44,39453;39,98;252
10:52:36 AM;44,45703;39,98;252
10:52:36 AM;44,50391;40,09;252
10:52:36 AM;44,55469;40,09;252
10:52:36 AM;44,60547;39,98;252
10:52:36 AM;44,65625;39,98;252
10:52:37 AM;44,70703;39,98;252
10:52:37 AM;44,76563;39,98;252
10:52:37 AM;44,80469;39,98;252
10:52:37 AM;44,86719;39,98;252
10:52:37 AM;44,91406;39,77;252
10:52:37 AM;44,96484;39,87;252
10:52:37 AM;45,01563;39,87;252
10:52:37 AM;45,06641;39,87;252
10:52:37 AM;45,11719;39,87;252
10:52:37 AM;45,17578;39,77;252
10:52:37 AM;45,22656;39,87;252
10:52:37 AM;45,27734;39,87;252
10:52:37 AM;45,32422;39,87;252
10:52:37 AM;45,375;39,87;252
10:52:37 AM;45,42578;39,77;252
10:52:37 AM;45,48438;39,87;252
10:52:37 AM;45,53516;39,87;252
10:52:37 AM;45,58594;39,87;252
10:52:37 AM;45,63672;39,77;252
10:52:37 AM;45,6875;39,77;252
10:52:38 AM;45,73438;39,77;252
10:52:38 AM;45,78516;39,77;252
10:52:38 AM;45,83594;39,87;252
10:52:38 AM;45,88672;39,77;252
10:52:38 AM;45,9375;39,77;252
10:52:38 AM;45,99609;39,77;252
10:52:38 AM;46,04688;39,77;252
10:52:38 AM;46,09375;39,77;252
10:52:38 AM;46,14453;39,77;252
10:52:38 AM;46,19531;39,66;252
10:52:38 AM;46,24609;39,77;252
10:52:38 AM;46,29297;39,77;252
10:52:38 AM;46,34375;39,66;252
10:52:38 AM;46,39453;39,66;252
10:52:38 AM;46,44531;39,66;252
10:52:38 AM;46,50391;39,56;252
10:52:38 AM;46,55469;39,66;252
10:52:38 AM;46,60547;39,77;252
10:52:38 AM;46,65625;39,56;252
10:52:39 AM;46,70313;39,56;252
10:52:39 AM;46,75391;39,66;252
10:52:39 AM;46,80469;39,56;252
10:52:39 AM;46,86328;39,56;252
10:52:39 AM;46,91406;39,45;252
10:52:39 AM;46,96484;39,56;252
10:52:39 AM;47,01563;39,45;251
10:52:39 AM;47,06641;39,34;251
10:52:39 AM;47,11328;39,45;251
10:52:39 AM;47,16406;39,34;251
10:52:39 AM;47,21484;39,34;251
10:52:39 AM;47,26563;39,34;251
10:52:39 AM;47,32422;38,92;251
10:52:39 AM;47,375;39,34;251
10:52:39 AM;47,42578;39,24;251
10:52:39 AM;47,47266;39,24;251
10:52:39 AM;47,52344;39,24;251
10:52:39 AM;47,57422;39,24;251
10:52:39 AM;47,625;39,24;251
10:52:39 AM;47,67578;39,56;251
10:52:40 AM;47,73438;39,24;251
10:52:40 AM;47,78516;39,24;251
10:52:40 AM;47,83594;39,24;251
10:52:40 AM;47,88281;39,13;251
10:52:40 AM;47,93359;39,24;251
10:52:40 AM;47,98438;39,13;251
10:52:40 AM;48,03516;39,24;251
10:52:40 AM;48,08203;39,13;251
10:52:40 AM;48,14453;39,24;251
10:52:40 AM;48,19531;39,13;251
10:52:40 AM;48,24219;39,13;251
10:52:40 AM;48,29297;39,13;251
10:52:40 AM;48,34375;39,03;251
10:52:40 AM;48,39453;38,92;251
10:52:40 AM;48,45313;39,03;251
10:52:40 AM;48,49219;39,03;251
10:52:40 AM;48,55469;39,03;251
10:52:40 AM;48,60547;39,03;251
10:52:40 AM;48,65234;39,03;251
10:52:41 AM;48,70313;38,92;251
10:52:41 AM;48,75391;39,13;251
10:52:41 AM;48,80469;38,92;251
10:52:41 AM;48,85547;39,03;251
10:52:41 AM;48,90234;38,92;251
10:52:41 AM;48,96484;38,92;251
10:52:41 AM;49,01172;38,92;251
10:52:41 AM;49,0625;38,71;250
10:52:41 AM;49,11328;38,82;250
10:52:41 AM;49,16406;38,82;250
10:52:41 AM;49,21484;38,82;250
10:52:41 AM;49,26172;38,71;250
10:52:41 AM;49,3125;38,71;250
10:52:41 AM;49,375;38,71;250
10:52:41 AM;49,42188;38,71;250
10:52:41 AM;49,47266;38,71;250
10:52:41 AM;49,52344;38,71;250
10:52:41 AM;49,57422;38,71;250
10:52:41 AM;49,625;38,61;250
10:52:41 AM;49,67188;38,71;250
10:52:42 AM;49,72266;38,61;250
10:52:42 AM;49,78516;38,61;250
10:52:42 AM;49,83203;38,5;250
10:52:42 AM;49,88281;38,61;250
10:52:42 AM;49,93359;38,61;250
10:52:42 AM;49,98438;38,61;250
10:52:42 AM;50,03125;38,61;250
10:52:42 AM;50,08203;38,61;250
10:52:42 AM;50,13281;38,71;250
10:52:42 AM;50,19141;38,71;250
10:52:42 AM;50,24219;38,71;251
10:52:42 AM;50,29297;38,61;250
10:52:42 AM;50,34375;38,61;250
10:52:42 AM;50,39453;38,61;250
10:52:42 AM;50,44141;38,61;250
10:52:42 AM;50,49219;38,5;250
10:52:42 AM;50,54297;38,71;250
10:52:42 AM;50,60156;38,61;250
10:52:42 AM;50,65234;38,5;250
10:52:43 AM;50,70313;38,61;250
10:52:43 AM;50,75391;38,5;250
10:52:43 AM;50,80078;38,5;250
10:52:43 AM;50,85156;38,5;250
10:52:43 AM;50,90234;38,61;250
10:52:43 AM;50,95313;38,5;250
10:52:43 AM;51,01172;38,5;250
10:52:43 AM;51,05078;38,5;250
10:52:43 AM;51,11328;38,5;250
10:52:43 AM;51,16406;38,5;250
10:52:43 AM;51,21094;38,29;250
10:52:43 AM;51,26172;38,4;250
10:52:43 AM;51,3125;38,5;250
10:52:43 AM;51,36328;38,4;251
10:52:43 AM;51,41406;38,4;250
10:52:43 AM;51,46094;38,4;250
10:52:43 AM;51,52344;38,4;250
10:52:43 AM;51,57422;38,61;251
10:52:43 AM;51,62109;38,29;250
10:52:43 AM;51,67188;38,29;250
10:52:44 AM;51,72266;38,29;250
10:52:44 AM;51,77344;38,29;250
10:52:44 AM;51,82031;38,29;250
10:52:44 AM;51,87109;38,29;250
10:52:44 AM;51,92969;38,29;250
10:52:44 AM;51,98047;38,09;250
10:52:44 AM;52,03125;38,29;251
10:52:44 AM;52,08203;38,29;251
10:52:44 AM;52,14063;38,29;251
10:52:44 AM;52,17969;38,5;251
10:52:44 AM;52,24219;38,4;251
10:52:44 AM;52,28125;38,71;251
10:52:44 AM;52,33984;38,4;251
10:52:44 AM;52,39063;38,4;251
10:52:44 AM;52,44141;38,5;251
10:52:44 AM;52,49219;38,4;251
10:52:44 AM;52,54297;38,4;251
10:52:44 AM;52,58984;38,4;251
10:52:44 AM;52,64063;38,5;251
10:52:45 AM;52,69141;38,19;250
10:52:45 AM;52,75;38,19;250
10:52:45 AM;52,80078;38,29;251
10:52:45 AM;52,85156;38,09;250
10:52:45 AM;52,90234;38,09;250
10:52:45 AM;52,95313;38,09;250
10:52:45 AM;53;38,19;250
10:52:45 AM;53,05078;38,61;252
10:52:45 AM;53,10156;37,06;247
10:52:45 AM;53,16016;39,13;254
10:52:45 AM;53,21094;39,03;254
10:52:45 AM;53,26172;39,13;254
10:52:45 AM;53,3125;38,61;254
10:52:45 AM;53,36328;38,71;254
10:52:45 AM;53,41016;38,61;252
10:52:45 AM;53,46094;38,92;254
10:52:45 AM;53,51172;38,92;254
10:52:45 AM;53,57031;38,82;254
10:52:45 AM;53,62109;37,98;250
10:52:45 AM;53,67188;36,75;247
10:52:46 AM;53,71875;37,26;247
10:52:46 AM;53,76953;37,88;250
10:52:46 AM;53,82031;37,98;250
10:52:46 AM;53,87109;37,98;250
10:52:46 AM;53,92188;36,65;245
10:52:46 AM;53,98047;36,65;245
10:52:46 AM;54,03125;36,45;245
10:52:46 AM;54,08203;38,19;251
10:52:46 AM;54,12891;38,5;252
10:52:46 AM;54,17969;38,71;253
10:52:46 AM;54,23047;38,4;252
10:52:46 AM;54,28125;38,09;251
10:52:46 AM;54,33203;37,06;247
10:52:46 AM;54,39063;37,26;248
10:52:46 AM;54,44141;37,26;249
10:52:46 AM;54,49219;38,29;252
10:52:46 AM;54,53906;37,88;251
10:52:46 AM;54,58984;38,19;252
10:52:46 AM;54,64063;36,96;247
10:52:47 AM;54,69141;38,09;251
10:52:47 AM;54,74219;36,65;247
10:52:47 AM;54,80078;37,98;251
10:52:47 AM;54,85156;37,47;249
10:52:47 AM;54,90234;36,05;244
10:52:47 AM;54,94922;37,37;249
10:52:47 AM;55;36,86;247
10:52:47 AM;55,05078;36,86;247
10:52:47 AM;55,10156;37,47;249
10:52:47 AM;55,15234;37,47;250
10:52:47 AM;55,21094;37,98;251
10:52:47 AM;55,26172;38,4;253
10:52:47 AM;55,3125;38,4;253
10:52:47 AM;55,35938;38,4;253
10:52:47 AM;55,41016;38,19;252
10:52:47 AM;55,46094;38,09;251
10:52:47 AM;55,50781;37,67;250
10:52:47 AM;55,57031;37,47;250
10:52:47 AM;55,62109;36,55;247
10:52:47 AM;55,66797;38,09;252
10:52:48 AM;55,71875;38,5;253
10:52:48 AM;55,76953;38,4;253
10:52:48 AM;55,82031;36,75;247
10:52:48 AM;55,87109;35,85;244
10:52:48 AM;55,91797;34,86;240
10:52:48 AM;55,98047;37,57;250
10:52:48 AM;56,03125;38,19;252
10:52:48 AM;56,07813;37,67;251
10:52:48 AM;56,12891;37,37;251
10:52:48 AM;56,17969;38,09;252
10:52:48 AM;56,23047;37,57;250
10:52:48 AM;56,28125;37,06;249
10:52:48 AM;56,32813;37,06;248
10:52:48 AM;56,39063;35,95;244
10:52:48 AM;56,44141;37,57;251
10:52:48 AM;56,48828;37,67;251
10:52:48 AM;56,53906;37,88;252
10:52:48 AM;56,58984;38,09;252
10:52:48 AM;56,64063;38,19;253
10:52:49 AM;56,69141;38,19;253
10:52:49 AM;56,75;38,09;253
10:52:49 AM;56,80078;37,98;252
10:52:49 AM;56,84766;38,09;252
10:52:49 AM;56,89844;38,09;253
10:52:49 AM;56,94922;37,98;252
10:52:49 AM;57;37,26;250
10:52:49 AM;57,05078;38,19;253
10:52:49 AM;57,09766;38,19;253
10:52:49 AM;57,14844;38,09;253
10:52:49 AM;57,21094;37,67;252
10:52:49 AM;57,25781;38,09;253
10:52:49 AM;57,30859;37,78;252
10:52:49 AM;57,35938;37,78;252
10:52:49 AM;57,41016;37,78;252
10:52:49 AM;57,45703;37,78;252
10:52:49 AM;57,50781;37,88;252
10:52:49 AM;57,55859;37,67;252
10:52:49 AM;57,61719;37,78;252
10:52:49 AM;57,66016;36,55;247
10:52:50 AM;57,71875;36,55;247
10:52:50 AM;57,76953;37,67;252
10:52:50 AM;57,82031;38,09;253
10:52:50 AM;57,86719;38,4;254
10:52:50 AM;57,91797;37,57;251
10:52:50 AM;57,96875;37,16;250
10:52:50 AM;58,02734;37,16;250
10:52:50 AM;58,07031;36,55;248
10:52:50 AM;58,12891;37,16;250
10:52:50 AM;58,17969;36,75;249
10:52:50 AM;58,23047;36,65;248
10:52:50 AM;58,27734;37,47;251
10:52:50 AM;58,32813;37,57;252
10:52:50 AM;58,37891;37,26;251
10:52:50 AM;58,42969;36,75;249
10:52:50 AM;58,48047;36,86;249
10:52:50 AM;58,53906;37,37;251
10:52:50 AM;58,58984;35,35;243
10:52:50 AM;58,63672;37,37;251
10:52:50 AM;58,6875;35,35;243
10:52:51 AM;58,73828;37,37;251
10:52:51 AM;58,78906;35,55;244
10:52:51 AM;58,83984;34,66;241
10:52:51 AM;58,89844;34,76;241
10:52:51 AM;58,94922;36,45;248
10:52:51 AM;59;37,16;251
10:52:51 AM;59,04688;36,75;249
10:52:51 AM;59,09766;37,47;252
10:52:51 AM;59,14844;37,16;251
10:52:51 AM;59,19922;37,16;251
10:52:51 AM;59,25781;36,96;251
10:52:51 AM;59,29688;37,37;252
10:52:51 AM;59,35938;37,67;253
10:52:51 AM;59,40625;37,26;251
10:52:51 AM;59,45703;37,16;251
10:52:51 AM;59,50781;37,37;252
10:52:51 AM;59,55859;37,37;251
10:52:51 AM;59,60938;37,06;251
10:52:51 AM;59,65625;37,47;251
10:52:52 AM;59,70703;37,37;251
10:52:52 AM;59,76953;36,55;248
10:52:52 AM;59,81641;37,47;252
10:52:52 AM;59,86719;36,65;249
10:52:52 AM;59,91797;37,37;251
10:52:52 AM;59,96875;37,57;252
10:52:52 AM;60,01953;37,67;251
10:52:52 AM;60,06641;36,75;248
10:52:52 AM;60,11719;37,06;250
10:52:52 AM;60,17578;35,25;243
10:52:52 AM;60,22656;37,57;252
10:52:52 AM;60,27734;36,86;250
10:52:52 AM;60,32813;37,16;251
10:52:52 AM;60,37891;36,86;250
10:52:52 AM;60,42578;37,47;252
10:52:52 AM;60,47656;37,37;252
10:52:52 AM;60,52734;37,47;252
10:52:52 AM;60,58594;37,47;252
10:52:52 AM;60,63672;37,47;252
10:52:52 AM;60,6875;36,15;249
10:52:53 AM;60,73828;37,26;252
10:52:53 AM;60,78906;37,37;252
10:52:53 AM;60,83594;37,37;252
10:52:53 AM;60,88672;35,95;247
10:52:53 AM;60,9375;35,05;243
10:52:53 AM;60,99609;35,65;245
10:52:53 AM;61,04688;34,56;242
10:52:53 AM;61,09766;36,25;248
10:52:53 AM;61,14844;34,37;240
10:52:53 AM;61,19531;33,98;239
10:52:53 AM;61,24609;35,95;247
10:52:53 AM;61,29688;36,75;250
10:52:53 AM;61,34766;37,47;252
10:52:53 AM;61,40625;36,35;248
10:52:53 AM;61,45703;34,46;241
10:52:53 AM;61,50781;35,85;247
10:52:53 AM;61,55469;36,15;248
10:52:53 AM;61,60547;37,06;251
10:52:53 AM;61,65625;37,06;252
10:52:54 AM;61,70703;37,37;251
10:52:54 AM;61,75781;36,86;251
10:52:54 AM;61,81641;36,65;250
10:52:54 AM;61,86719;36,35;249
10:52:54 AM;61,91797;36,15;248
10:52:54 AM;61,96484;36,15;248
10:52:54 AM;62,01563;36,35;249
10:52:54 AM;62,06641;36,96;251
10:52:54 AM;62,11719;36,65;249
10:52:54 AM;62,16797;36,75;251
10:52:54 AM;62,22656;36,86;251
10:52:54 AM;62,27734;36,86;251
10:52:54 AM;62,32813;36,86;251
10:52:54 AM;62,375;36,75;250
10:52:54 AM;62,42578;36,65;250
10:52:54 AM;62,47656;36,65;250
10:52:54 AM;62,53516;36,65;250
10:52:54 AM;62,57813;36,55;250
10:52:54 AM;62,63672;36,55;250
10:52:54 AM;62,6875;36,55;250
10:52:55 AM;62,73828;36,35;249
10:52:55 AM;62,78516;35,85;247
10:52:55 AM;62,83594;35,75;247
10:52:55 AM;62,88672;35,55;246
10:52:55 AM;62,9375;35,35;245
10:52:55 AM;62,98828;35,35;246
10:52:55 AM;63,04688;35,25;245
10:52:55 AM;63,09375;35,35;246
10:52:55 AM;63,14453;35,35;246
10:52:55 AM;63,19531;35,45;246
10:52:55 AM;63,24609;35,55;246
10:52:55 AM;63,29688;35,35;246
10:52:55 AM;63,34375;35,55;246
10:52:55 AM;63,39453;35,25;246
10:52:55 AM;63,45703;34,86;246
10:52:55 AM;63,49609;35,45;246
10:52:55 AM;63,55469;35,35;246
10:52:55 AM;63,60547;35,35;246
10:52:55 AM;63,65625;35,35;246
10:52:56 AM;63,70703;35,35;245
10:52:56 AM;63,75391;35,25;245
10:52:56 AM;63,80469;35,05;245
10:52:56 AM;63,86719;35,05;244
10:52:56 AM;63,90625;34,86;244
10:52:56 AM;63,96484;34,76;243
10:52:56 AM;64,01563;34,66;243
10:52:56 AM;64,06641;33,11;237
10:52:56 AM;64,11719;33,68;239
10:52:56 AM;64,16406;33,59;240
10:52:56 AM;64,21484;33,98;240
10:52:56 AM;64,27734;34,07;241
10:52:56 AM;64,32422;34,56;243
10:52:56 AM;64,375;34,86;244
10:52:56 AM;64,42578;35,05;245
10:52:56 AM;64,47656;34,96;245
10:52:56 AM;64,52734;35,25;246
10:52:56 AM;64,57422;35,45;247
10:52:56 AM;64,625;35,55;247
10:52:56 AM;64,67578;35,65;247
10:52:57 AM;64,72656;35,75;248
10:52:57 AM;64,78516;35,75;248
10:52:57 AM;64,83594;35,85;248
10:52:57 AM;64,88672;35,95;249
10:52:57 AM;64,93359;36,05;249
